### single symbol backtest metrics ###

update: 2023-12-01

note: symbols younger than 2021-05-01 are not optimized on their own,
instead the best config from among the older symbols is chosen

metric abbreviation comments:
adg_w_per_exp            average daily gain, recent data weighted heavier
adg_per_exp              average daily gain for whole backtest
exp_rts_mean             exposure ratios mean: average wallet exposure during backtest
time_at_max_exp          ratio of hours spent at >90% exposure to hours spent at <90% exposure
hrs_stuck_max            how many hours in a stretch with no fills
pa_dist_mean             price action distance mean: the average distance between position price and market price
pa_dist_std              price action distance std: the standard deviation of the distance between position price and market price
pa_dist_1pct_worst_mean  mean of 1% highest pa_dist_mean
loss_profit_rt           loss to profit ratio: abs(sum(losses)) / sum(profit)
drawdown_max             max drawdown
drawdown_1pct_worst_mean mean of 1% worst drawdowns from hourly samples
sharpe_ratio             sharpe ratio (excluding risk free return) from daily samples
n_days                   backtest number of days
score                    used internally by optimizer
+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
|                                                                                                                   long                                                                                                                   |
+---------------+---------------+-------------+--------------+-----------------+--------------+-------------+---------------+-------------------------+----------------+--------------------------+--------------+---------+---------------+
| symbol        | adg_w_per_exp | adg_per_exp | exp_rts_mean | time_at_max_exp | pa_dist_mean | pa_dist_std | hrs_stuck_max | pa_dist_1pct_worst_mean | loss_profit_rt | drawdown_1pct_worst_mean | drawdown_max | n_days  | score         |
| FETUSDT       | 0.002207      | 0.001753    | 0.02424      | 0.003614        | 0.009496     | 0.00799     | 83.28         | 0.03314                 | 0.0            | 0.01428                  | 0.07521      | 316.88  | 276499999.998 |
| SPELLUSDT     | 0.001587      | 0.001458    | 0.04821      | 0.02471         | 0.008994     | 0.01041     | 94.67         | 0.08115                 | 0.01816        | 0.0889                   | 0.1766       | 449.46  | 276499999.998 |
| HFTUSDT       | 0.002311      | 0.001354    | 0.05665      | 0.005719        | 0.009597     | 0.009508    | 96.58         | 0.04798                 | 0.001744       | 0.03092                  | 0.055        | 237.46  | 276499999.998 |
| LUNA2USDT     | 0.001925      | 0.001275    | 0.0294       | 0.005848        | 0.01077      | 0.0104      | 85.27         | 0.05084                 | 0.007117       | 0.04021                  | 0.1616       | 445.83  | 276499999.998 |
| BLZUSDT       | 0.001734      | 0.001305    | 0.02303      | 0.006674        | 0.01803      | 0.01589     | 129.4         | 0.08105                 | 0.01124        | 0.04309                  | 0.2079       | 1168.67 | 276499999.998 |
| DODOXUSDT     | 0.002184      | 0.002148    | 0.03066      | 0.003523        | 0.008088     | 0.00634     | 52.68         | 0.03049                 | 0.0            | 0.008131                 | 0.01467      | 113.46  | 276499999.998 |
| HIGHUSDT      | 0.001643      | 0.002       | 0.07821      | 0.02466         | 0.01418      | 0.01286     | 117.6         | 0.07735                 | 0.01404        | 0.08313                  | 0.1616       | 295.88  | 276499999.998 |
| AGLDUSDT      | 0.002163      | 0.002715    | 0.02943      | 0.009647        | 0.009466     | 0.007989    | 63.6          | 0.03378                 | 0.0            | 0.02073                  | 0.07736      | 123.88  | 276499999.998 |
| KEYUSDT       | 0.002193      | 0.002197    | 0.09364      | 0.005231        | 0.01799      | 0.0137      | 136.8         | 0.07508                 | 0.005558       | 0.02873                  | 0.08771      | 189.46  | 276499999.998 |
| SUIUSDT       | 0.002352      | 0.001546    | 0.06148      | 0.0238          | 0.01158      | 0.01012     | 140.0         | 0.0726                  | 0.01156        | 0.08041                  | 0.1296       | 210.29  | 276499999.998 |
| SSVUSDT       | 0.001643      | 0.0009747   | 0.02648      | 0.007285        | 0.0134       | 0.01177     | 98.72         | 0.06715                 | 0.003908       | 0.05901                  | 0.1496       | 278.46  | 276499999.998 |
| LQTYUSDT      | 0.00203       | 0.002173    | 0.06899      | 0.01439         | 0.008581     | 0.01045     | 48.68         | 0.07926                 | 0.00817        | 0.08372                  | 0.2137       | 264.46  | 276499999.998 |
| ASTRUSDT      | 0.001639      | 0.001323    | 0.0452       | 0.009099        | 0.009998     | 0.007687    | 68.75         | 0.03511                 | 0.001686       | 0.02692                  | 0.09042      | 288.88  | 276499999.998 |
| HOOKUSDT      | 0.002258      | 0.002095    | 0.05775      | 0.01345         | 0.01303      | 0.01083     | 122.9         | 0.05946                 | 0.005885       | 0.0574                   | 0.1253       | 310.83  | 276499999.998 |
| STMXUSDT      | 0.001886      | 0.001887    | 0.05984      | 0.02866         | 0.01566      | 0.01252     | 117.2         | 0.07864                 | 0.02244        | 0.09164                  | 0.2222       | 982.67  | 276499999.998 |
| TRUUSDT       | 0.001887      | 0.00161     | 0.02835      | 0.005779        | 0.01053      | 0.008773    | 74.93         | 0.03802                 | 0.0            | 0.0202                   | 0.2178       | 267.46  | 276499999.998 |
| TLMUSDT       | 0.001523      | 0.001011    | 0.03988      | 0.01555         | 0.01012      | 0.008733    | 121.0         | 0.0552                  | 0.01272        | 0.05435                  | 0.2284       | 244.46  | 276499999.998 |
| CRVUSDT       | 0.0006235     | 0.00134     | 0.04657      | 0.01334         | 0.01819      | 0.01838     | 124.5         | 0.09954                 | 0.01           | 0.06874                  | 0.2225       | 1184.67 | 276499999.999 |
| XEMUSDT       | 0.001027      | 0.001708    | 0.06501      | 0.02727         | 0.0109       | 0.01236     | 111.9         | 0.08884                 | 0.01547        | 0.09916                  | 0.2391       | 1001.67 | 276499999.999 |
| EOSUSDT       | 0.0005671     | 0.001034    | 0.05825      | 0.03084         | 0.01103      | 0.01287     | 95.42         | 0.08608                 | 0.03535        | 0.09631                  | 0.2056       | 1421.62 | 276499999.999 |
| DUSKUSDT      | 0.0008007     | 0.001128    | 0.054        | 0.0175          | 0.01454      | 0.01301     | 107.6         | 0.08602                 | 0.02127        | 0.09572                  | 0.2052       | 691.83  | 276499999.999 |
| EGLDUSDT      | 0.0006222     | 0.001007    | 0.02903      | 0.01461         | 0.01373      | 0.01293     | 143.3         | 0.05212                 | 0.04081        | 0.04855                  | 0.2152       | 1171.67 | 276499999.999 |
| LEVERUSDT     | 0.001323      | 0.001672    | 0.04355      | 0.006082        | 0.01172      | 0.00902     | 70.9          | 0.04478                 | 0.00252        | 0.02581                  | 0.09137      | 244.46  | 276499999.999 |
| CTSIUSDT      | 0.0006588     | 0.001118    | 0.03087      | 0.01044         | 0.01382      | 0.01176     | 137.9         | 0.05643                 | 0.007813       | 0.05047                  | 0.2446       | 764.83  | 276499999.999 |
| KNCUSDT       | 0.0006438     | 0.001014    | 0.04616      | 0.006308        | 0.01903      | 0.01748     | 137.5         | 0.09716                 | 0.00775        | 0.07539                  | 0.2335       | 1255.62 | 276499999.999 |
| XVGUSDT       | 0.001412      | 0.002197    | 0.04415      | 0.01274         | 0.008678     | 0.009078    | 76.22         | 0.04663                 | 0.0005485      | 0.03931                  | 0.09028      | 147.46  | 276499999.999 |
| OMGUSDT       | 0.0008975     | 0.001571    | 0.0512       | 0.02467         | 0.01524      | 0.01333     | 113.1         | 0.0767                  | 0.07327        | 0.09374                  | 0.2317       | 1245.58 | 276499999.999 |
| IDEXUSDT      | 0.00127       | 0.001194    | 0.04908      | 0.005322        | 0.007768     | 0.006903    | 77.35         | 0.03826                 | 0.001062       | 0.02602                  | 0.07085      | 210.46  | 276499999.999 |
| ACHUSDT       | 0.001183      | 0.001183    | 0.03703      | 0.001902        | 0.01396      | 0.01109     | 100.2         | 0.06435                 | 0.0004455      | 0.03785                  | 0.06819      | 280.38  | 276499999.999 |
| QTUMUSDT      | 0.0006877     | 0.001135    | 0.05174      | 0.01577         | 0.01369      | 0.01258     | 127.8         | 0.07313                 | 0.02614        | 0.07796                  | 0.2134       | 1378.62 | 276499999.999 |
| RSRUSDT       | 0.0009975     | 0.002207    | 0.04769      | 0.01819         | 0.01492      | 0.01329     | 105.9         | 0.06684                 | 0.01303        | 0.0695                   | 0.1931       | 1136.67 | 276499999.999 |
| TRBUSDT       | 0.00149       | 0.001123    | 0.03597      | 0.01786         | 0.01499      | 0.01918     | 75.32         | 0.08705                 | 0.08842        | 0.08999                  | 0.2021       | 1182.67 | 276499999.999 |
| 1000XECUSDT   | 0.0005853     | 0.0007992   | 0.0253       | 0.005307        | 0.01033      | 0.009238    | 128.1         | 0.05712                 | 0.003112       | 0.03817                  | 0.1678       | 803.83  | 276499999.999 |
| MANAUSDT      | 0.0009388     | 0.001984    | 0.04704      | 0.02503         | 0.01123      | 0.01163     | 135.5         | 0.06526                 | 0.0244         | 0.07164                  | 0.2151       | 989.67  | 276499999.999 |
| GALUSDT       | 0.001126      | 0.002089    | 0.08334      | 0.01241         | 0.009792     | 0.01222     | 118.4         | 0.07945                 | 0.01521        | 0.08179                  | 0.2389       | 573.38  | 276499999.999 |
| BANDUSDT      | 0.0005753     | 0.0009335   | 0.02462      | 0.004123        | 0.01833      | 0.01525     | 117.5         | 0.07167                 | 0.0008002      | 0.02075                  | 0.1126       | 1218.67 | 276499999.999 |
| FXSUSDT       | 0.0007998     | 0.0008453   | 0.05285      | 0.01935         | 0.01375      | 0.01082     | 106.8         | 0.0642                  | 0.0232         | 0.06595                  | 0.1293       | 313.83  | 276499999.999 |
| DEFIUSDT      | 0.0008342     | 0.001491    | 0.08546      | 0.05703         | 0.01381      | 0.0149      | 136.5         | 0.08073                 | 0.05014        | 0.08915                  | 0.1925       | 1188.67 | 276499999.999 |
| SNXUSDT       | 0.0006865     | 0.0008937   | 0.03303      | 0.003367        | 0.02065      | 0.01854     | 140.0         | 0.0998                  | 0.003523       | 0.03654                  | 0.1065       | 1202.67 | 276499999.999 |
| HOTUSDT       | 0.0008783     | 0.001701    | 0.08489      | 0.02211         | 0.01454      | 0.01609     | 100.9         | 0.09348                 | 0.01246        | 0.09178                  | 0.1785       | 974.67  | 276499999.999 |
| ZENUSDT       | 0.0009341     | 0.001697    | 0.07251      | 0.01276         | 0.01826      | 0.0163      | 137.5         | 0.09295                 | 0.008658       | 0.09048                  | 0.2494       | 1100.67 | 276499999.999 |
| OGNUSDT       | 0.0009508     | 0.001022    | 0.02769      | 0.01191         | 0.01234      | 0.01066     | 71.57         | 0.06658                 | 0.009971       | 0.0715                   | 0.217        | 972.67  | 276499999.999 |
| JASMYUSDT     | 0.0008032     | 0.001567    | 0.04962      | 0.007237        | 0.01122      | 0.01019     | 122.8         | 0.0806                  | 0.03469        | 0.09054                  | 0.1949       | 588.83  | 276499999.999 |
| WOOUSDT       | 0.0008112     | 0.001265    | 0.04284      | 0.01219         | 0.00754      | 0.007638    | 51.15         | 0.04255                 | 0.01407        | 0.04103                  | 0.1199       | 600.83  | 276499999.999 |
| CYBERUSDT     | 0.0006326     | 0.00153     | 0.01074      | 0.000497        | 0.01644      | 0.01519     | 134.6         | 0.08987                 | 0.0            | 0.02823                  | 0.2337       | 100.46  | 276499999.999 |
| SUSHIUSDT     | 0.001132      | 0.001929    | 0.04826      | 0.01892         | 0.01211      | 0.01226     | 99.92         | 0.074                   | 0.02331        | 0.07979                  | 0.2499       | 1181.67 | 276499999.999 |
| RENUSDT       | 0.0008098     | 0.001206    | 0.04997      | 0.01368         | 0.01734      | 0.01639     | 123.3         | 0.09765                 | 0.01301        | 0.09239                  | 0.2196       | 1142.67 | 276499999.999 |
| CELOUSDT      | 0.0006583     | 0.0008855   | 0.04513      | 0.01634         | 0.01335      | 0.01164     | 121.8         | 0.07073                 | 0.02991        | 0.07758                  | 0.1911       | 793.83  | 276499999.999 |
| APEUSDT       | 0.0007672     | 0.00124     | 0.04034      | 0.01812         | 0.01008      | 0.01035     | 83.75         | 0.06668                 | 0.008816       | 0.07142                  | 0.1926       | 622.33  | 276499999.999 |
| ADAUSDT       | 0.0005903     | 0.001053    | 0.04837      | 0.02759         | 0.01333      | 0.01306     | 141.3         | 0.07342                 | 0.02729        | 0.08041                  | 0.2268       | 1398.62 | 276499999.999 |
| GRTUSDT       | 0.001175      | 0.002155    | 0.04971      | 0.02085         | 0.01182      | 0.01168     | 83.2          | 0.07182                 | 0.00905        | 0.07601                  | 0.2268       | 1075.67 | 276499999.999 |
| AMBUSDT       | 0.001307      | 0.001639    | 0.03492      | 0.004429        | 0.01268      | 0.008486    | 49.07         | 0.03482                 | 0.005113       | 0.01251                  | 0.03619      | 244.46  | 276499999.999 |
| CELRUSDT      | 0.001153      | 0.002475    | 0.07259      | 0.0333          | 0.01191      | 0.01138     | 119.4         | 0.0805                  | 0.02476        | 0.0912                   | 0.204        | 975.67  | 276499999.999 |
| DASHUSDT      | 0.0006504     | 0.001216    | 0.07702      | 0.02654         | 0.01516      | 0.01296     | 129.7         | 0.07189                 | 0.02415        | 0.0732                   | 0.182        | 1394.62 | 276499999.999 |
| YFIUSDT       | 0.0008077     | 0.001536    | 0.0564       | 0.0279          | 0.01842      | 0.02045     | 111.1         | 0.07876                 | 0.1951         | 0.09432                  | 0.176        | 1185.67 | 276499999.999 |
| ATAUSDT       | 0.001183      | 0.002197    | 0.07568      | 0.02609         | 0.01494      | 0.01301     | 132.7         | 0.08527                 | 0.01249        | 0.09784                  | 0.2319       | 820.83  | 276499999.999 |
| OCEANUSDT     | 0.001257      | 0.002089    | 0.117        | 0.02161         | 0.01905      | 0.01795     | 131.4         | 0.09665                 | 0.01077        | 0.09871                  | 0.2122       | 1121.67 | 276499999.999 |
| AVAXUSDT      | 0.0006687     | 0.001152    | 0.05029      | 0.01382         | 0.01552      | 0.01616     | 141.9         | 0.09221                 | 0.02204        | 0.09736                  | 0.2423       | 1162.67 | 276499999.999 |
| SFPUSDT       | 0.0009537     | 0.002187    | 0.06133      | 0.02679         | 0.01484      | 0.01102     | 97.22         | 0.07184                 | 0.05833        | 0.08389                  | 0.247        | 1008.67 | 276499999.999 |
| ONEUSDT       | 0.0007096     | 0.001463    | 0.04146      | 0.01726         | 0.01603      | 0.01543     | 143.2         | 0.08885                 | 0.01543        | 0.09032                  | 0.2096       | 986.67  | 276499999.999 |
| ENSUSDT       | 0.0007662     | 0.001615    | 0.0629       | 0.02083         | 0.009123     | 0.01052     | 73.6          | 0.07814                 | 0.01224        | 0.08623                  | 0.2033       | 729.83  | 276499999.999 |
| LINAUSDT      | 0.0005091     | 0.0007077   | 0.02078      | 0.002528        | 0.02249      | 0.01941     | 127.7         | 0.09883                 | 0.000828       | 0.0235                   | 0.1448       | 985.67  | 276499999.999 |
| PHBUSDT       | 0.001256      | 0.001143    | 0.03563      | 0.01257         | 0.01355      | 0.01105     | 102.7         | 0.05821                 | 0.02629        | 0.06176                  | 0.1266       | 286.38  | 276499999.999 |
| FLOWUSDT      | 0.0006067     | 0.0007544   | 0.03434      | 0.01187         | 0.01168      | 0.01175     | 99.35         | 0.07137                 | 0.009915       | 0.06248                  | 0.1524       | 657.83  | 276499999.999 |
| KAVAUSDT      | 0.0006029     | 0.00137     | 0.03915      | 0.01766         | 0.01625      | 0.01631     | 141.4         | 0.09919                 | 0.0104         | 0.09844                  | 0.1998       | 1219.67 | 276499999.999 |
| IMXUSDT       | 0.0006923     | 0.0007287   | 0.01891      | 0.002651        | 0.01462      | 0.01234     | 100.9         | 0.05776                 | 0.000383       | 0.02276                  | 0.1406       | 656.83  | 276499999.999 |
| XLMUSDT       | 0.0005271     | 0.0007038   | 0.03464      | 0.01748         | 0.01587      | 0.01844     | 129.3         | 0.06039                 | 0.1035         | 0.05252                  | 0.13         | 1409.62 | 276499999.999 |
| JOEUSDT       | 0.001167      | 0.0008302   | 0.05234      | 0.02056         | 0.01589      | 0.01501     | 138.0         | 0.09394                 | 0.0249         | 0.09334                  | 0.1499       | 245.46  | 276499999.999 |
| LITUSDT       | 0.000561      | 0.00114     | 0.04971      | 0.01561         | 0.01831      | 0.01687     | 127.1         | 0.09637                 | 0.01494        | 0.07997                  | 0.2163       | 1014.67 | 276499999.999 |
| ONTUSDT       | 0.001115      | 0.001806    | 0.07416      | 0.02931         | 0.01016      | 0.0123      | 104.5         | 0.07972                 | 0.03238        | 0.09119                  | 0.1805       | 1387.62 | 276499999.999 |
| DARUSDT       | 0.0008334     | 0.001041    | 0.04308      | 0.01774         | 0.01151      | 0.01116     | 89.67         | 0.07247                 | 0.02758        | 0.07659                  | 0.1752       | 579.83  | 276499999.999 |
| MATICUSDT     | 0.0006531     | 0.001531    | 0.04316      | 0.01808         | 0.01407      | 0.01287     | 129.4         | 0.0745                  | 0.04758        | 0.08406                  | 0.2054       | 1133.67 | 276499999.999 |
| LDOUSDT       | 0.001152      | 0.001333    | 0.04711      | 0.01605         | 0.01482      | 0.01518     | 97.8          | 0.09177                 | 0.00951        | 0.0799                   | 0.1271       | 433.46  | 276499999.999 |
| RLCUSDT       | 0.001073      | 0.002339    | 0.08167      | 0.02467         | 0.01603      | 0.01533     | 123.5         | 0.09438                 | 0.008613       | 0.09077                  | 0.1907       | 1216.67 | 276499999.999 |
| VETUSDT       | 0.0005257     | 0.00128     | 0.03864      | 0.02074         | 0.01252      | 0.01205     | 141.1         | 0.06548                 | 0.02654        | 0.07273                  | 0.1618       | 1384.62 | 276499999.999 |
| XVSUSDT       | 0.00105       | 0.0005926   | 0.02633      | 0.004455        | 0.0152       | 0.01436     | 109.8         | 0.08045                 | 0.002979       | 0.05866                  | 0.2239       | 230.88  | 276499999.999 |
| OXTUSDT       | 0.001119      | 0.001447    | 0.04108      | 0.01488         | 0.00959      | 0.01187     | 59.02         | 0.05588                 | 0.04026        | 0.05567                  | 0.1152       | 110.46  | 276499999.999 |
| IDUSDT        | 0.001171      | 0.001155    | 0.02776      | 0.007556        | 0.006681     | 0.00654     | 41.92         | 0.04006                 | 0.008357       | 0.04012                  | 0.09634      | 251.38  | 276499999.999 |
| MAGICUSDT     | 0.0007795     | 0.000845    | 0.02487      | 0.01049         | 0.01278      | 0.01091     | 93.35         | 0.06046                 | 0.00867        | 0.06113                  | 0.1148       | 308.83  | 276499999.999 |
| RUNEUSDT      | 0.001287      | 0.001188    | 0.03377      | 0.01467         | 0.01624      | 0.01378     | 129.4         | 0.0698                  | 0.0242         | 0.08025                  | 0.1688       | 1181.67 | 276499999.999 |
| BATUSDT       | 0.0005179     | 0.00108     | 0.0458       | 0.0172          | 0.01219      | 0.01227     | 98.77         | 0.08484                 | 0.02192        | 0.09955                  | 0.2328       | 1385.62 | 276499999.999 |
| INJUSDT       | 0.0006485     | 0.0006727   | 0.02279      | 0.005399        | 0.01537      | 0.01435     | 122.6         | 0.0723                  | 0.002578       | 0.01555                  | 0.08081      | 469.88  | 276499999.999 |
| ALGOUSDT      | 0.0008954     | 0.001728    | 0.08332      | 0.03102         | 0.01433      | 0.01375     | 142.1         | 0.08447                 | 0.0215         | 0.09471                  | 0.192        | 1261.58 | 276499999.999 |
| RADUSDT       | 0.001456      | 0.001464    | 0.03081      | 0.004176        | 0.007825     | 0.006284    | 79.37         | 0.03271                 | 0.0002055      | 0.01672                  | 0.05836      | 203.46  | 276499999.999 |
| NEOUSDT       | 0.001026      | 0.001479    | 0.08662      | 0.03248         | 0.01184      | 0.01561     | 126.8         | 0.07653                 | 0.07612        | 0.0872                   | 0.1623       | 1381.62 | 276499999.999 |
| RNDRUSDT      | 0.0008883     | 0.000753    | 0.04218      | 0.01832         | 0.01348      | 0.01232     | 108.0         | 0.07108                 | 0.007659       | 0.06226                  | 0.1151       | 299.88  | 276499999.999 |
| XMRUSDT       | 0.0005144     | 0.001218    | 0.08636      | 0.03165         | 0.01195      | 0.01369     | 101.4         | 0.08603                 | 0.0177         | 0.09532                  | 0.1888       | 1395.62 | 276499999.999 |
| COMPUSDT      | 0.0005702     | 0.0006575   | 0.03372      | 0.01772         | 0.01719      | 0.01592     | 99.97         | 0.087                   | 0.02351        | 0.09252                  | 0.2271       | 1247.58 | 276499999.999 |
| GMXUSDT       | 0.0008045     | 0.0007521   | 0.07226      | 0.03334         | 0.01095      | 0.01128     | 104.0         | 0.08535                 | 0.06564        | 0.09547                  | 0.1435       | 285.38  | 276499999.999 |
| TUSDT         | 0.001156      | 0.001162    | 0.04687      | 0.01921         | 0.008204     | 0.007447    | 128.9         | 0.04289                 | 0.01622        | 0.04444                  | 0.1221       | 301.42  | 276499999.999 |
| MKRUSDT       | 0.0009951     | 0.001136    | 0.02777      | 0.01025         | 0.009493     | 0.008365    | 73.27         | 0.04091                 | 0.01125        | 0.03623                  | 0.2138       | 1203.67 | 276499999.999 |
| XTZUSDT       | 0.000737      | 0.001591    | 0.05682      | 0.02312         | 0.009522     | 0.009964    | 92.75         | 0.0739                  | 0.02165        | 0.08301                  | 0.2365       | 1392.62 | 276499999.999 |
| SOLUSDT       | 0.0007074     | 0.0008127   | 0.03376      | 0.01681         | 0.01471      | 0.01444     | 92.53         | 0.06598                 | 0.01573        | 0.04132                  | 0.1465       | 1171.67 | 276499999.999 |
| CHRUSDT       | 0.0008415     | 0.001806    | 0.05321      | 0.01806         | 0.0145       | 0.01304     | 120.5         | 0.08201                 | 0.03102        | 0.09182                  | 0.248        | 992.67  | 276499999.999 |
| THETAUSDT     | 0.000672      | 0.001408    | 0.04619      | 0.01268         | 0.01103      | 0.01204     | 127.8         | 0.07974                 | 0.005525       | 0.0743                   | 0.1631       | 1281.62 | 276499999.999 |
| SKLUSDT       | 0.0007409     | 0.001306    | 0.0348       | 0.003876        | 0.01687      | 0.01552     | 120.9         | 0.08394                 | 0.005065       | 0.04137                  | 0.2212       | 1086.67 | 276499999.999 |
| DYDXUSDT      | 0.0005545     | 0.0007809   | 0.02752      | 0.01063         | 0.01602      | 0.01534     | 142.2         | 0.08345                 | 0.01094        | 0.07519                  | 0.1959       | 810.83  | 276499999.999 |
| RDNTUSDT      | 0.001178      | 0.001096    | 0.05521      | 0.005397        | 0.01338      | 0.01061     | 105.1         | 0.05522                 | 0.002685       | 0.02149                  | 0.04607      | 238.46  | 276499999.999 |
| NMRUSDT       | 0.001498      | 0.001733    | 0.03033      | 0.001167        | 0.007181     | 0.006559    | 54.92         | 0.03648                 | 0.001207       | 0.0262                   | 0.1649       | 160.46  | 276499999.999 |
| ATOMUSDT      | 0.0009695     | 0.002365    | 0.06913      | 0.03993         | 0.01361      | 0.01337     | 140.6         | 0.08654                 | 0.01882        | 0.09874                  | 0.2345       | 1391.46 | 276499999.999 |
| NKNUSDT       | 0.0005845     | 0.001271    | 0.05046      | 0.003921        | 0.01863      | 0.01738     | 143.5         | 0.09837                 | 0.003883       | 0.06964                  | 0.2498       | 964.67  | 276499999.999 |
| ALICEUSDT     | 0.0005944     | 0.001223    | 0.05569      | 0.01108         | 0.01893      | 0.017       | 142.9         | 0.09714                 | 0.008121       | 0.07996                  | 0.1871       | 988.83  | 276499999.999 |
| LTCUSDT       | 0.0005489     | 0.0009731   | 0.05208      | 0.02475         | 0.01351      | 0.01353     | 143.8         | 0.06779                 | 0.05938        | 0.07629                  | 0.1446       | 1420.62 | 276499999.999 |
| CKBUSDT       | 0.001301      | 0.001205    | 0.0526       | 0.01448         | 0.007869     | 0.006509    | 70.55         | 0.03736                 | 0.006199       | 0.02767                  | 0.0478       | 274.46  | 276499999.999 |
| ARPAUSDT      | 0.0006793     | 0.001184    | 0.0253       | 0.006634        | 0.01269      | 0.0105      | 129.3         | 0.0473                  | 0.003879       | 0.02938                  | 0.1451       | 771.83  | 276499999.999 |
| C98USDT       | 0.000583      | 0.0009007   | 0.05543      | 0.01163         | 0.01855      | 0.0164      | 117.0         | 0.09414                 | 0.009766       | 0.08539                  | 0.1763       | 827.83  | 276499999.999 |
| ZRXUSDT       | 0.0008676     | 0.001021    | 0.04963      | 0.006158        | 0.0161       | 0.0152      | 128.1         | 0.08838                 | 0.007662       | 0.06462                  | 0.2325       | 1253.58 | 276499999.999 |
| ICPUSDT       | 0.001261      | 0.001025    | 0.04772      | 0.024           | 0.009468     | 0.008702    | 107.2         | 0.05508                 | 0.01495        | 0.05975                  | 0.1099       | 428.88  | 276499999.999 |
| ZILUSDT       | 0.0006955     | 0.00154     | 0.04911      | 0.02673         | 0.01074      | 0.01139     | 139.2         | 0.07984                 | 0.02449        | 0.09227                  | 0.1569       | 1259.58 | 276499999.999 |
| REEFUSDT      | 0.001409      | 0.002334    | 0.07252      | 0.02493         | 0.01442      | 0.01392     | 123.2         | 0.08903                 | 0.02119        | 0.09812                  | 0.2449       | 1010.67 | 276499999.999 |
| LINKUSDT      | 0.001039      | 0.001669    | 0.06939      | 0.04239         | 0.01446      | 0.01261     | 129.2         | 0.08608                 | 0.02387        | 0.09651                  | 0.238        | 1412.62 | 276499999.999 |
| KSMUSDT       | 0.0007114     | 0.001645    | 0.09477      | 0.0615          | 0.01476      | 0.01802     | 120.8         | 0.08545                 | 0.1811         | 0.09945                  | 0.1729       | 1141.67 | 276499999.999 |
| XRPUSDT       | 0.0005448     | 0.0006018   | 0.01933      | 0.006757        | 0.01321      | 0.01214     | 122.7         | 0.0608                  | 0.04891        | 0.05438                  | 0.1915       | 1423.62 | 276499999.999 |
| ZECUSDT       | 0.0006664     | 0.001492    | 0.06852      | 0.03414         | 0.01052      | 0.01278     | 134.3         | 0.08489                 | 0.02487        | 0.09481                  | 0.2364       | 1393.62 | 276499999.999 |
| PERPUSDT      | 0.000914      | 0.001009    | 0.01774      | 0.002839        | 0.008672     | 0.006977    | 64.83         | 0.02759                 | 0.0            | 0.007422                 | 0.05222      | 268.46  | 276499999.999 |
| 1000PEPEUSDT  | 0.001296      | 0.001388    | 0.02305      | 0.00828         | 0.01029      | 0.009075    | 36.48         | 0.04183                 | 0.004748       | 0.03115                  | 0.07854      | 208.29  | 276499999.999 |
| DGBUSDT       | 0.0006937     | 0.001471    | 0.1028       | 0.0104          | 0.01279      | 0.01538     | 91.8          | 0.09387                 | 0.01957        | 0.09925                  | 0.2429       | 952.83  | 276499999.999 |
| BAKEUSDT      | 0.000533      | 0.0006336   | 0.0419       | 0.006898        | 0.01986      | 0.01516     | 111.7         | 0.09458                 | 0.01373        | 0.06469                  | 0.1154       | 924.67  | 276499999.999 |
| UNIUSDT       | 0.0007003     | 0.001355    | 0.06717      | 0.0375          | 0.01659      | 0.01656     | 129.7         | 0.0839                  | 0.1048         | 0.09769                  | 0.2447       | 1167.67 | 276499999.999 |
| AAVEUSDT      | 0.0004923     | 0.0008036   | 0.02836      | 0.01345         | 0.01552      | 0.01438     | 109.5         | 0.05679                 | 0.05           | 0.04639                  | 0.1441       | 1139.67 | 276500000.0   |
| ALPHAUSDT     | 0.0004446     | 0.0009712   | 0.02813      | 0.00855         | 0.01621      | 0.01238     | 133.7         | 0.06268                 | 0.008463       | 0.05486                  | 0.1772       | 1101.67 | 276500000.0   |
| ETHUSDT       | 0.0003023     | 0.000769    | 0.04665      | 0.02024         | 0.008804     | 0.01078     | 130.6         | 0.08472                 | 0.01562        | 0.09463                  | 0.1823       | 1428.96 | 276500000.0   |
| LRCUSDT       | 0.0002686     | 0.0006993   | 0.02457      | 0.003064        | 0.0167       | 0.0155      | 134.1         | 0.09093                 | 0.009334       | 0.06357                  | 0.2492       | 1136.67 | 276500000.0   |
| QNTUSDT       | 0.0004939     | 0.0005957   | 0.05231      | 0.02789         | 0.01183      | 0.01194     | 110.8         | 0.08154                 | 0.171          | 0.09913                  | 0.1173       | 405.88  | 276500000.0   |
| BTCUSDT       | 0.0001313     | 0.0001549   | 0.01572      | 0.00437         | 0.01346      | 0.009868    | 140.9         | 0.04089                 | 0.01125        | 0.01003                  | 0.1017       | 1428.96 | 276500000.0   |
| AXSUSDT       | 8.452e-05     | 0.0002231   | 0.01616      | 0.005718        | 0.01946      | 0.01651     | 109.6         | 0.0675                  | 0.0676         | 0.03766                  | 0.1767       | 1104.67 | 276500000.0   |
| ROSEUSDT      | 0.0002068     | 0.0003309   | 0.01256      | 0.004054        | 0.01322      | 0.01124     | 83.37         | 0.05106                 | 0.01653        | 0.02992                  | 0.1667       | 698.83  | 276500000.0   |
