### single symbol backtest metrics ###

update: 2023-12-14

note: symbols younger than 2021-05-01 are not optimized on their own,
instead the best config from among the older symbols is chosen

metric abbreviation comments:
adg_w_per_exp            average daily gain, recent data weighted heavier
adg_per_exp              average daily gain for whole backtest
exp_rts_mean             exposure ratios mean: average wallet exposure during backtest
time_at_max_exp          ratio of hours spent at >90% exposure to hours spent at <90% exposure
hrs_stuck_max            how many hours in a stretch with no fills
pa_dist_mean             price action distance mean: the average distance between position price and market price
pa_dist_std              price action distance std: the standard deviation of the distance between position price and market price
pa_dist_1pct_worst_mean  mean of 1% highest pa_dist_mean
loss_profit_rt           loss to profit ratio: abs(sum(losses)) / sum(profit)
drawdown_max             max drawdown
drawdown_1pct_worst_mean mean of 1% worst drawdowns from hourly samples
sharpe_ratio             sharpe ratio (excluding risk free return) from daily samples
n_days                   backtest number of days
score                    used internally by optimizer
+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
|                                                                                                                   long                                                                                                                   |
+---------------+---------------+-------------+--------------+-----------------+--------------+-------------+---------------+-------------------------+----------------+--------------------------+--------------+---------+---------------+
| symbol        | adg_w_per_exp | adg_per_exp | exp_rts_mean | time_at_max_exp | pa_dist_mean | pa_dist_std | hrs_stuck_max | pa_dist_1pct_worst_mean | loss_profit_rt | drawdown_1pct_worst_mean | drawdown_max | n_days  | score         |
| UMAUSDT       | 0.001592      | 0.0009646   | 0.05364      | 0.0136          | 0.009928     | 0.01062     | 86.12         | 0.07441                 | 0.0            | 0.07822                  | 0.2109       | 215.46  | 274099999.998 |
| TRBUSDT       | 0.001748      | 0.001153    | 0.02227      | 0.006591        | 0.01597      | 0.01416     | 82.05         | 0.07393                 | 0.0            | 0.0345                   | 0.2306       | 1194.67 | 274099999.998 |
| FXSUSDT       | 0.001672      | 0.001595    | 0.04208      | 0.02359         | 0.007954     | 0.007083    | 50.83         | 0.03817                 | 0.0            | 0.04018                  | 0.07092      | 325.83  | 274099999.998 |
| FETUSDT       | 0.001756      | 0.001552    | 0.0229       | 0.0038          | 0.009306     | 0.007574    | 74.33         | 0.03051                 | 0.0            | 0.01104                  | 0.05519      | 328.88  | 274099999.998 |
| FRONTUSDT     | 0.001762      | 0.002202    | 0.04592      | 0.001554        | 0.01236      | 0.01084     | 48.83         | 0.07131                 | 0.0            | 0.05481                  | 0.1924       | 80.38   | 274099999.998 |
| HFTUSDT       | 0.002232      | 0.00128     | 0.03309      | 0.01855         | 0.007589     | 0.006559    | 83.98         | 0.04543                 | 0.0            | 0.0478                   | 0.07158      | 249.46  | 274099999.998 |
| LUNA2USDT     | 0.001929      | 0.001214    | 0.02322      | 0.007725        | 0.007647     | 0.01002     | 61.03         | 0.07358                 | 0.0            | 0.07358                  | 0.2484       | 457.83  | 274099999.998 |
| GLMRUSDT      | 0.002442      | 0.001836    | 0.08451      | 0.06104         | 0.01123      | 0.01009     | 84.55         | 0.09002                 | 0.0            | 0.09932                  | 0.1268       | 76.92   | 274099999.998 |
| BLZUSDT       | 0.00201       | 0.001284    | 0.0181       | 0.005889        | 0.0138       | 0.01157     | 109.8         | 0.05309                 | 0.0            | 0.03596                  | 0.2421       | 1180.67 | 274099999.998 |
| BNXUSDT       | 0.00169       | 0.001767    | 0.045        | 0.001453        | 0.00804      | 0.008389    | 93.15         | 0.04762                 | 0.0            | 0.03326                  | 0.1928       | 292.38  | 274099999.998 |
| HIGHUSDT      | 0.001872      | 0.002115    | 0.0814       | 0.004181        | 0.00881      | 0.008562    | 43.82         | 0.05489                 | 0.0            | 0.04632                  | 0.1123       | 307.88  | 274099999.998 |
| MAGICUSDT     | 0.001501      | 0.001371    | 0.04986      | 0.03271         | 0.009627     | 0.01023     | 88.48         | 0.07107                 | 0.0            | 0.07655                  | 0.1223       | 320.83  | 274099999.998 |
| WLDUSDT       | 0.001563      | 0.001746    | 0.04276      | 0.01556         | 0.01268      | 0.01091     | 32.37         | 0.08505                 | 0.0            | 0.09467                  | 0.2157       | 140.46  | 274099999.998 |
| HIFIUSDT      | 0.001953      | 0.002402    | 0.02189      | 0.004434        | 0.007197     | 0.006924    | 73.15         | 0.03428                 | 0.0            | 0.02673                  | 0.09388      | 86.38   | 274099999.998 |
| COMBOUSDT     | 0.00248       | 0.001518    | 0.05853      | 0.01048         | 0.009288     | 0.009661    | 91.1          | 0.05901                 | 0.0            | 0.05164                  | 0.09622      | 192.46  | 274099999.998 |
| TUSDT         | 0.001634      | 0.0008555   | 0.03111      | 0.0129          | 0.009926     | 0.0103      | 89.3          | 0.08777                 | 0.0            | 0.09856                  | 0.2369       | 314.42  | 274099999.998 |
| SUIUSDT       | 0.00196       | 0.001537    | 0.08767      | 0.02538         | 0.009064     | 0.01057     | 54.82         | 0.08282                 | 0.0            | 0.089                    | 0.136        | 222.29  | 274099999.998 |
| YGGUSDT       | 0.002295      | 0.003162    | 0.04906      | 0.02058         | 0.01054      | 0.01185     | 83.13         | 0.06522                 | 0.0            | 0.06989                  | 0.1086       | 129.83  | 274099999.998 |
| SSVUSDT       | 0.002082      | 0.001217    | 0.04558      | 0.02082         | 0.01384      | 0.01342     | 95.97         | 0.08917                 | 0.0            | 0.09833                  | 0.1627       | 290.46  | 274099999.998 |
| LQTYUSDT      | 0.002064      | 0.002297    | 0.07791      | 0.02134         | 0.00869      | 0.01075     | 74.17         | 0.08718                 | 0.0            | 0.09615                  | 0.2247       | 276.46  | 274099999.998 |
| ASTRUSDT      | 0.001549      | 0.001193    | 0.04015      | 0.02414         | 0.01053      | 0.0101      | 108.1         | 0.07465                 | 0.0            | 0.081                    | 0.1081       | 300.88  | 274099999.998 |
| HOOKUSDT      | 0.002387      | 0.002154    | 0.05462      | 0.0112          | 0.01029      | 0.01077     | 58.85         | 0.06112                 | 0.0            | 0.05469                  | 0.1194       | 322.83  | 274099999.998 |
| STMXUSDT      | 0.001737      | 0.001685    | 0.04002      | 0.01427         | 0.01238      | 0.01112     | 118.4         | 0.06295                 | 0.0            | 0.06373                  | 0.2362       | 994.67  | 274099999.998 |
| PERPUSDT      | 0.001668      | 0.001864    | 0.02668      | 0.01048         | 0.007568     | 0.006094    | 70.38         | 0.02888                 | 0.0            | 0.02283                  | 0.07253      | 279.46  | 274099999.998 |
| 1000PEPEUSDT  | 0.001609      | 0.001478    | 0.02365      | 0.008583        | 0.01041      | 0.0092      | 36.48         | 0.04297                 | 0.0            | 0.03447                  | 0.07899      | 220.29  | 274099999.998 |
| CRVUSDT       | 0.0005071     | 0.00109     | 0.04353      | 0.008272        | 0.0168       | 0.01667     | 110.3         | 0.09725                 | 0.0            | 0.05228                  | 0.219        | 1196.67 | 274099999.999 |
| XEMUSDT       | 0.0005811     | 0.0008702   | 0.02688      | 0.008019        | 0.00957      | 0.009758    | 98.17         | 0.05644                 | 0.0            | 0.05363                  | 0.2246       | 1014.67 | 274099999.999 |
| EGLDUSDT      | 0.000654      | 0.0009678   | 0.02604      | 0.01302         | 0.01371      | 0.01159     | 98.22         | 0.05205                 | 0.0            | 0.04683                  | 0.1367       | 1183.67 | 274099999.999 |
| LEVERUSDT     | 0.001102      | 0.001544    | 0.03635      | 0.005958        | 0.01146      | 0.008919    | 71.65         | 0.0405                  | 0.0            | 0.02608                  | 0.06736      | 256.46  | 274099999.999 |
| BNTUSDT       | 0.0009816     | 0.001504    | 0.009255     | 0.001248        | 0.006068     | 0.004667    | 61.07         | 0.01865                 | 0.0            | 0.003736                 | 0.02128      | 123.46  | 274099999.999 |
| KNCUSDT       | 0.0005791     | 0.0009648   | 0.03756      | 0.00726         | 0.01691      | 0.01605     | 110.5         | 0.09736                 | 0.0            | 0.0723                   | 0.1958       | 1267.62 | 274099999.999 |
| OMGUSDT       | 0.0007133     | 0.001225    | 0.03338      | 0.01323         | 0.01318      | 0.01248     | 116.6         | 0.08229                 | 0.0            | 0.09091                  | 0.2351       | 1257.58 | 274099999.999 |
| MINAUSDT      | 0.0007365     | 0.0004821   | 0.01231      | 0.0002979       | 0.00873      | 0.006718    | 80.52         | 0.02723                 | 0.0            | 0.00676                  | 0.12         | 307.5   | 274099999.999 |
| IDEXUSDT      | 0.001131      | 0.00107     | 0.03913      | 0.01652         | 0.009008     | 0.007625    | 91.32         | 0.04993                 | 0.0            | 0.05313                  | 0.09166      | 222.46  | 274099999.999 |
| ACHUSDT       | 0.001033      | 0.001184    | 0.04319      | 0.001652        | 0.01118      | 0.0101      | 76.68         | 0.05806                 | 0.0            | 0.03086                  | 0.07534      | 292.38  | 274099999.999 |
| QNTUSDT       | 0.0005393     | 0.0006137   | 0.03157      | 0.007807        | 0.00953      | 0.008691    | 111.2         | 0.04026                 | 0.0            | 0.02783                  | 0.09477      | 417.88  | 274099999.999 |
| FLMUSDT       | 0.001152      | 0.0007321   | 0.02534      | 0.005947        | 0.01786      | 0.01444     | 99.12         | 0.07846                 | 0.0            | 0.04565                  | 0.2022       | 1168.67 | 274099999.999 |
| QTUMUSDT      | 0.0005522     | 0.0009302   | 0.03646      | 0.01324         | 0.01261      | 0.0124      | 113.2         | 0.0693                  | 0.0            | 0.07151                  | 0.2362       | 1390.62 | 274099999.999 |
| RSRUSDT       | 0.001038      | 0.0022      | 0.05255      | 0.02361         | 0.01609      | 0.01516     | 105.0         | 0.08534                 | 0.0            | 0.09224                  | 0.2353       | 1148.67 | 274099999.999 |
| 1000XECUSDT   | 0.0006003     | 0.0007949   | 0.02102      | 0.002819        | 0.01133      | 0.009464    | 94.37         | 0.03973                 | 0.0            | 0.01174                  | 0.1045       | 815.83  | 274099999.999 |
| MANAUSDT      | 0.0007277     | 0.001568    | 0.04167      | 0.02073         | 0.01066      | 0.01081     | 97.27         | 0.05944                 | 0.0            | 0.06382                  | 0.2239       | 1001.67 | 274099999.999 |
| HBARUSDT      | 0.0007109     | 0.001162    | 0.05133      | 0.01195         | 0.01469      | 0.01475     | 117.6         | 0.08885                 | 0.0            | 0.07502                  | 0.2074       | 999.67  | 274099999.999 |
| GALUSDT       | 0.001164      | 0.001854    | 0.03631      | 0.009673        | 0.01356      | 0.01153     | 111.6         | 0.0495                  | 0.0            | 0.03361                  | 0.1041       | 585.38  | 274099999.999 |
| BANDUSDT      | 0.0005734     | 0.0009303   | 0.02475      | 0.003998        | 0.01835      | 0.01523     | 117.5         | 0.07154                 | 0.0            | 0.02068                  | 0.1127       | 1230.67 | 274099999.999 |
| AGIXUSDT      | 0.001242      | 0.001193    | 0.05522      | 0.004215        | 0.01217      | 0.01103     | 95.15         | 0.06508                 | 0.0            | 0.04163                  | 0.1217       | 298.38  | 274099999.999 |
| DEFIUSDT      | 0.0008622     | 0.001461    | 0.07877      | 0.04321         | 0.01187      | 0.01178     | 111.3         | 0.07642                 | 0.0            | 0.08338                  | 0.1447       | 1200.67 | 274099999.999 |
| ENJUSDT       | 0.0007591     | 0.001586    | 0.05264      | 0.007922        | 0.0122       | 0.01205     | 111.9         | 0.07629                 | 0.0            | 0.06328                  | 0.1994       | 1168.67 | 274099999.999 |
| SNXUSDT       | 0.0006953     | 0.0008535   | 0.03052      | 0.003097        | 0.02007      | 0.01827     | 118.5         | 0.09882                 | 0.0            | 0.03505                  | 0.09723      | 1214.67 | 274099999.999 |
| HOTUSDT       | 0.0009914     | 0.001579    | 0.06708      | 0.01419         | 0.01219      | 0.01335     | 112.0         | 0.08164                 | 0.0            | 0.07807                  | 0.1893       | 986.67  | 274099999.999 |
| ARKUSDT       | 0.001293      | 0.002757    | 0.05461      | 0.01595         | 0.01712      | 0.01636     | 67.82         | 0.09616                 | 0.0            | 0.09589                  | 0.1515       | 83.29   | 274099999.999 |
| ZENUSDT       | 0.0006896     | 0.001284    | 0.0575       | 0.005437        | 0.01809      | 0.01675     | 92.48         | 0.09053                 | 0.0            | 0.07865                  | 0.2332       | 1112.67 | 274099999.999 |
| SPELLUSDT     | 0.0014        | 0.001221    | 0.03542      | 0.02305         | 0.007948     | 0.01043     | 89.8          | 0.08068                 | 0.0            | 0.08865                  | 0.2095       | 461.46  | 274099999.999 |
| OGNUSDT       | 0.000932      | 0.001067    | 0.02775      | 0.01192         | 0.01231      | 0.01067     | 97.22         | 0.06695                 | 0.0            | 0.07054                  | 0.2166       | 984.67  | 274099999.999 |
| JASMYUSDT     | 0.001         | 0.001395    | 0.05741      | 0.005872        | 0.01179      | 0.01155     | 89.13         | 0.07994                 | 0.0            | 0.08198                  | 0.1922       | 600.83  | 274099999.999 |
| WOOUSDT       | 0.00109       | 0.001464    | 0.04618      | 0.01591         | 0.01103      | 0.01003     | 103.1         | 0.05231                 | 0.0            | 0.05264                  | 0.1544       | 613.83  | 274099999.999 |
| SUSHIUSDT     | 0.001286      | 0.002087    | 0.05508      | 0.02423         | 0.01474      | 0.01446     | 118.7         | 0.08323                 | 0.0            | 0.09086                  | 0.2295       | 1193.67 | 274099999.999 |
| RENUSDT       | 0.000749      | 0.001094    | 0.04213      | 0.01055         | 0.01948      | 0.01748     | 117.7         | 0.09967                 | 0.0            | 0.08634                  | 0.2288       | 1154.67 | 274099999.999 |
| CELOUSDT      | 0.0005416     | 0.0005671   | 0.02873      | 0.009248        | 0.01328      | 0.01204     | 82.58         | 0.06307                 | 0.0            | 0.04815                  | 0.1555       | 805.83  | 274099999.999 |
| APEUSDT       | 0.0008169     | 0.001308    | 0.03949      | 0.01363         | 0.01063      | 0.01195     | 99.03         | 0.06999                 | 0.0            | 0.06285                  | 0.1393       | 634.33  | 274099999.999 |
| GRTUSDT       | 0.001205      | 0.002173    | 0.04977      | 0.02038         | 0.01188      | 0.01175     | 83.2          | 0.0728                  | 0.0            | 0.07673                  | 0.2269       | 1087.67 | 274099999.999 |
| AMBUSDT       | 0.001133      | 0.001781    | 0.02419      | 0.004481        | 0.01021      | 0.008037    | 68.18         | 0.03286                 | 0.0            | 0.0126                   | 0.03866      | 256.46  | 274099999.999 |
| CELRUSDT      | 0.000909      | 0.00175     | 0.03596      | 0.01912         | 0.01163      | 0.01155     | 116.4         | 0.06746                 | 0.0            | 0.07364                  | 0.2355       | 987.67  | 274099999.999 |
| YFIUSDT       | 0.0007352     | 0.001389    | 0.04387      | 0.01584         | 0.01506      | 0.01467     | 114.7         | 0.07728                 | 0.0            | 0.0838                   | 0.1732       | 1198.67 | 274099999.999 |
| ATAUSDT       | 0.0008427     | 0.001526    | 0.06471      | 0.005488        | 0.0145       | 0.01295     | 92.55         | 0.07516                 | 0.0            | 0.06502                  | 0.1587       | 832.83  | 274099999.999 |
| OCEANUSDT     | 0.001029      | 0.001719    | 0.09912      | 0.01295         | 0.0174       | 0.0164      | 108.3         | 0.0906                  | 0.0            | 0.08823                  | 0.2065       | 1133.67 | 274099999.999 |
| SFPUSDT       | 0.0008873     | 0.001718    | 0.05642      | 0.02438         | 0.01451      | 0.01157     | 97.22         | 0.08079                 | 0.0            | 0.08915                  | 0.2488       | 1020.67 | 274099999.999 |
| ONEUSDT       | 0.0009434     | 0.001958    | 0.0511       | 0.02697         | 0.01249      | 0.0138      | 110.8         | 0.0894                  | 0.0            | 0.09978                  | 0.2121       | 998.67  | 274099999.999 |
| ENSUSDT       | 0.0006669     | 0.001212    | 0.04456      | 0.01815         | 0.01304      | 0.01243     | 107.5         | 0.07516                 | 0.0            | 0.0802                   | 0.2065       | 741.83  | 274099999.999 |
| LINAUSDT      | 0.0005029     | 0.0007525   | 0.02821      | 0.005888        | 0.01911      | 0.01769     | 115.9         | 0.09605                 | 0.0            | 0.07005                  | 0.2419       | 997.67  | 274099999.999 |
| 1000LUNCUSDT  | 0.001394      | 0.0007167   | 0.01494      | 0.002508        | 0.009524     | 0.009301    | 115.9         | 0.05267                 | 0.0            | 0.02741                  | 0.1242       | 458.42  | 274099999.999 |
| PHBUSDT       | 0.001239      | 0.001216    | 0.03726      | 0.01189         | 0.01406      | 0.01177     | 101.3         | 0.06123                 | 0.0            | 0.05828                  | 0.1352       | 298.38  | 274099999.999 |
| IMXUSDT       | 0.0007985     | 0.0007441   | 0.01926      | 0.002959        | 0.01468      | 0.01233     | 100.9         | 0.05803                 | 0.0            | 0.02242                  | 0.1466       | 668.83  | 274099999.999 |
| 1INCHUSDT     | 0.0005181     | 0.001109    | 0.04099      | 0.01803         | 0.01439      | 0.01354     | 106.9         | 0.07545                 | 0.0            | 0.08048                  | 0.1733       | 1081.54 | 274099999.999 |
| JOEUSDT       | 0.00149       | 0.001063    | 0.06797      | 0.01565         | 0.01347      | 0.01348     | 91.05         | 0.08825                 | 0.0            | 0.08823                  | 0.144        | 257.46  | 274099999.999 |
| LITUSDT       | 0.001065      | 0.00183     | 0.06425      | 0.01839         | 0.01629      | 0.01486     | 111.3         | 0.0916                  | 0.0            | 0.08888                  | 0.2159       | 1026.67 | 274099999.999 |
| ONTUSDT       | 0.0009525     | 0.001692    | 0.07192      | 0.0211          | 0.01028      | 0.01256     | 108.4         | 0.07861                 | 0.0            | 0.08099                  | 0.155        | 1399.62 | 274099999.999 |
| DARUSDT       | 0.0006562     | 0.0007909   | 0.02595      | 0.007709        | 0.01151      | 0.01011     | 107.8         | 0.06166                 | 0.0            | 0.05952                  | 0.1643       | 591.83  | 274099999.999 |
| LDOUSDT       | 0.0009491     | 0.001043    | 0.03771      | 0.01526         | 0.01479      | 0.01397     | 84.8          | 0.07119                 | 0.0            | 0.0627                   | 0.1302       | 445.46  | 274099999.999 |
| RLCUSDT       | 0.0009856     | 0.002045    | 0.07883      | 0.02435         | 0.01613      | 0.01428     | 114.8         | 0.09281                 | 0.0            | 0.098                    | 0.1822       | 1228.67 | 274099999.999 |
| VETUSDT       | 0.0005363     | 0.001193    | 0.04281      | 0.01366         | 0.0112       | 0.012       | 101.6         | 0.06271                 | 0.0            | 0.05671                  | 0.1984       | 1397.62 | 274099999.999 |
| XVSUSDT       | 0.001263      | 0.0006704   | 0.01462      | 0.00427         | 0.007057     | 0.007058    | 90.45         | 0.03193                 | 0.0            | 0.02375                  | 0.1438       | 243.88  | 274099999.999 |
| OXTUSDT       | 0.0007061     | 0.001379    | 0.02297      | 0.005816        | 0.009129     | 0.007292    | 61.0          | 0.03024                 | 0.0            | 0.009421                 | 0.02443      | 122.46  | 274099999.999 |
| IDUSDT        | 0.001217      | 0.001159    | 0.02645      | 0.008791        | 0.008365     | 0.007155    | 57.12         | 0.03857                 | 0.0            | 0.03539                  | 0.172        | 263.38  | 274099999.999 |
| KEYUSDT       | 0.001379      | 0.001193    | 0.02825      | 0.005476        | 0.01373      | 0.01139     | 81.45         | 0.0481                  | 0.0            | 0.0248                   | 0.1033       | 201.46  | 274099999.999 |
| RUNEUSDT      | 0.0008327     | 0.0003139   | 0.008607     | 0.001403        | 0.01889      | 0.0132      | 113.3         | 0.05464                 | 0.0            | 0.007671                 | 0.04564      | 1193.67 | 274099999.999 |
| INJUSDT       | 0.001084      | 0.001162    | 0.03024      | 0.006119        | 0.01081      | 0.008805    | 114.1         | 0.03923                 | 0.0            | 0.02353                  | 0.08136      | 481.88  | 274099999.999 |
| ALGOUSDT      | 0.000735      | 0.001271    | 0.04367      | 0.01234         | 0.01397      | 0.01447     | 118.1         | 0.06886                 | 0.0            | 0.05696                  | 0.2262       | 1273.58 | 274099999.999 |
| RADUSDT       | 0.001255      | 0.00117     | 0.02185      | 0.003459        | 0.007657     | 0.006227    | 73.53         | 0.02673                 | 0.0            | 0.01003                  | 0.06433      | 215.46  | 274099999.999 |
| NEOUSDT       | 0.0009655     | 0.001338    | 0.07607      | 0.01112         | 0.01047      | 0.01271     | 113.0         | 0.07535                 | 0.0            | 0.07798                  | 0.1658       | 1393.62 | 274099999.999 |
| RNDRUSDT      | 0.0008387     | 0.0007597   | 0.03836      | 0.005167        | 0.01523      | 0.0161      | 90.37         | 0.09341                 | 0.0            | 0.05021                  | 0.1164       | 311.88  | 274099999.999 |
| COMPUSDT      | 0.0005557     | 0.0006772   | 0.03452      | 0.0181          | 0.0172       | 0.01591     | 105.2         | 0.08715                 | 0.0            | 0.09326                  | 0.2294       | 1259.58 | 274099999.999 |
| GMXUSDT       | 0.0006082     | 0.0006298   | 0.0644       | 0.02084         | 0.01321      | 0.009058    | 105.4         | 0.03904                 | 0.0            | 0.0344                   | 0.06188      | 297.38  | 274099999.999 |
| MKRUSDT       | 0.0009312     | 0.001135    | 0.03078      | 0.01354         | 0.01022      | 0.01151     | 102.5         | 0.04136                 | 0.0            | 0.03602                  | 0.2138       | 1215.67 | 274099999.999 |
| SOLUSDT       | 0.0006851     | 0.0008164   | 0.03173      | 0.01403         | 0.01439      | 0.0137      | 102.4         | 0.06689                 | 0.0            | 0.04136                  | 0.1466       | 1183.67 | 274099999.999 |
| CHRUSDT       | 0.00092       | 0.001919    | 0.07708      | 0.0126          | 0.0157       | 0.01578     | 111.1         | 0.09912                 | 0.0            | 0.09547                  | 0.2389       | 1004.67 | 274099999.999 |
| STXUSDT       | 0.0005436     | 0.0005117   | 0.0156       | 0.005068        | 0.01076      | 0.009713    | 58.63         | 0.05422                 | 0.0            | 0.0321                   | 0.07711      | 293.38  | 274099999.999 |
| THETAUSDT     | 0.0007269     | 0.001433    | 0.05608      | 0.02117         | 0.01327      | 0.01466     | 104.8         | 0.07744                 | 0.0            | 0.06635                  | 0.1773       | 1293.62 | 274099999.999 |
| ARBUSDT       | 0.0006285     | 0.0005787   | 0.0415       | 0.01834         | 0.01159      | 0.01036     | 86.4          | 0.05136                 | 0.0            | 0.04344                  | 0.08547      | 263.33  | 274099999.999 |
| SKLUSDT       | 0.0007028     | 0.0009185   | 0.02319      | 0.00284         | 0.01762      | 0.01456     | 112.7         | 0.07427                 | 0.0            | 0.02355                  | 0.1701       | 1098.67 | 274099999.999 |
| DYDXUSDT      | 0.0006133     | 0.0008794   | 0.02894      | 0.009271        | 0.01566      | 0.0114      | 99.48         | 0.05379                 | 0.0            | 0.0418                   | 0.145        | 822.83  | 274099999.999 |
| RDNTUSDT      | 0.001199      | 0.001227    | 0.03967      | 0.01061         | 0.008151     | 0.007189    | 62.28         | 0.03427                 | 0.0            | 0.02432                  | 0.04533      | 250.46  | 274099999.999 |
| NMRUSDT       | 0.001149      | 0.0019      | 0.03806      | 0.0009662       | 0.008877     | 0.008584    | 78.87         | 0.05381                 | 0.0            | 0.02825                  | 0.1631       | 172.46  | 274099999.999 |
| ATOMUSDT      | 0.0008939     | 0.002205    | 0.05407      | 0.02596         | 0.008579     | 0.009571    | 100.0         | 0.07061                 | 0.0            | 0.07702                  | 0.2035       | 1403.46 | 274099999.999 |
| NKNUSDT       | 0.0005614     | 0.00114     | 0.04396      | 0.002866        | 0.01641      | 0.0176      | 108.0         | 0.09902                 | 0.0            | 0.07054                  | 0.25         | 976.67  | 274099999.999 |
| ALICEUSDT     | 0.0005243     | 0.001089    | 0.04492      | 0.00532         | 0.0198       | 0.01748     | 119.3         | 0.09569                 | 0.0            | 0.07203                  | 0.2009       | 1000.83 | 274099999.999 |
| CKBUSDT       | 0.001221      | 0.001128    | 0.08124      | 0.00218         | 0.009176     | 0.008228    | 70.67         | 0.05258                 | 0.0            | 0.04198                  | 0.09932      | 286.46  | 274099999.999 |
| C98USDT       | 0.0005335     | 0.0007854   | 0.03978      | 0.00882         | 0.01498      | 0.01436     | 103.7         | 0.09664                 | 0.0            | 0.09736                  | 0.1884       | 839.83  | 274099999.999 |
| ZRXUSDT       | 0.0008623     | 0.0009853   | 0.044        | 0.00372         | 0.01598      | 0.01445     | 111.3         | 0.08112                 | 0.0            | 0.05611                  | 0.2285       | 1266.58 | 274099999.999 |
| ICPUSDT       | 0.001442      | 0.001008    | 0.05936      | 0.03359         | 0.009851     | 0.01038     | 114.9         | 0.0757                  | 0.0            | 0.08303                  | 0.1514       | 440.88  | 274099999.999 |
| ZILUSDT       | 0.0005396     | 0.0012      | 0.03918      | 0.01753         | 0.01033      | 0.009402    | 111.2         | 0.06252                 | 0.0            | 0.06744                  | 0.1513       | 1272.58 | 274099999.999 |
| REEFUSDT      | 0.001312      | 0.002237    | 0.06243      | 0.01358         | 0.01088      | 0.01189     | 93.0          | 0.0698                  | 0.0            | 0.05411                  | 0.2309       | 1022.67 | 274099999.999 |
| TRUUSDT       | 0.00082       | 0.0008024   | 0.03366      | 0.01485         | 0.01117      | 0.009368    | 55.58         | 0.04407                 | 0.0            | 0.03083                  | 0.1986       | 280.46  | 274099999.999 |
| LINKUSDT      | 0.001067      | 0.001653    | 0.04887      | 0.03099         | 0.01116      | 0.0118      | 117.9         | 0.0766                  | 0.0            | 0.08365                  | 0.1993       | 1424.62 | 274099999.999 |
| STORJUSDT     | 0.0007038     | 0.0008437   | 0.01994      | 0.007809        | 0.01511      | 0.01371     | 118.3         | 0.06932                 | 0.0            | 0.06483                  | 0.2037       | 1181.67 | 274099999.999 |
| KSMUSDT       | 0.000622      | 0.001354    | 0.04142      | 0.01877         | 0.009746     | 0.009069    | 81.6          | 0.05567                 | 0.0            | 0.05936                  | 0.1645       | 1153.67 | 274099999.999 |
| TLMUSDT       | 0.001396      | 0.0009933   | 0.02401      | 0.003458        | 0.008402     | 0.00778     | 88.18         | 0.05393                 | 0.0            | 0.04745                  | 0.248        | 256.46  | 274099999.999 |
| DGBUSDT       | 0.0007604     | 0.001652    | 0.1064       | 0.02158         | 0.01138      | 0.01247     | 60.95         | 0.08272                 | 0.0            | 0.08598                  | 0.2478       | 964.83  | 274099999.999 |
| BAKEUSDT      | 0.001019      | 0.0007094   | 0.01683      | 0.001361        | 0.01532      | 0.0131      | 108.7         | 0.06273                 | 0.0            | 0.0158                   | 0.1004       | 936.67  | 274099999.999 |
| UNIUSDT       | 0.0005172     | 0.001175    | 0.03361      | 0.0162          | 0.009478     | 0.008288    | 93.68         | 0.04392                 | 0.0            | 0.04605                  | 0.1219       | 1180.67 | 274099999.999 |
| EOSUSDT       | 0.0004328     | 0.0007962   | 0.04168      | 0.01169         | 0.01304      | 0.01192     | 115.2         | 0.0618                  | 0.0            | 0.05873                  | 0.1979       | 1433.62 | 274100000.0   |
| DUSKUSDT      | 0.0004212     | 0.0006671   | 0.02412      | 0.002391        | 0.01471      | 0.01064     | 104.6         | 0.04433                 | 0.0            | 0.02275                  | 0.2024       | 703.83  | 274100000.0   |
| AAVEUSDT      | 0.0004691     | 0.0007733   | 0.0223       | 0.007922        | 0.01473      | 0.01202     | 109.5         | 0.05586                 | 0.0            | 0.04299                  | 0.1418       | 1150.67 | 274100000.0   |
| ALPHAUSDT     | 0.0002583     | 0.000573    | 0.01923      | 0.00569         | 0.01729      | 0.01464     | 117.1         | 0.07604                 | 0.0            | 0.03905                  | 0.1322       | 1113.67 | 274100000.0   |
| CTSIUSDT      | 0.0002744     | 0.0004727   | 0.02257      | 0.009279        | 0.01371      | 0.01307     | 106.7         | 0.08754                 | 0.0            | 0.08373                  | 0.1902       | 776.83  | 274100000.0   |
| ETHUSDT       | 0.0002776     | 0.0005984   | 0.04489      | 0.01766         | 0.01217      | 0.01152     | 118.3         | 0.0792                  | 0.0            | 0.08619                  | 0.1813       | 1440.96 | 274100000.0   |
| LRCUSDT       | 5.804e-05     | 0.0001679   | 0.01084      | 0.002807        | 0.02018      | 0.01675     | 98.17         | 0.07981                 | 0.0            | 0.03389                  | 0.2078       | 1148.67 | 274100000.0   |
| AXSUSDT       | 8.265e-05     | 0.000221    | 0.009506     | 0.003055        | 0.01824      | 0.01426     | 109.7         | 0.065                   | 0.0            | 0.03273                  | 0.1441       | 1116.67 | 274100000.0   |
| ROSEUSDT      | 0.000386      | 0.0005702   | 0.02584      | 0.003487        | 0.01301      | 0.01222     | 98.45         | 0.07119                 | 0.0            | 0.04662                  | 0.1722       | 710.83  | 274100000.0   |
