### single symbol backtest metrics ###

update: 2023-11-10

note: symbols younger than 2021-05-01 are not optimized on their own,
instead the best config from among the older symbols is chosen

metric abbreviation comments:
adg_w_per_exp            average daily gain, recent data weighted heavier
adg_per_exp              average daily gain for whole backtest
exp_rts_mean             exposure ratios mean: average wallet exposure during backtest
time_at_max_exp          ratio of hours spent at >90% exposure to hours spent at <90% exposure
hrs_stuck_max            how many hours in a stretch with no fills
pa_dist_mean             price action distance mean: the average distance between position price and market price
pa_dist_std              price action distance std: the standard deviation of the distance between position price and market price
pa_dist_1pct_worst_mean  mean of 1% highest pa_dist_mean
loss_profit_rt           loss to profit ratio: abs(sum(losses)) / sum(profit)
drawdown_max             max drawdown
drawdown_1pct_worst_mean mean of 1% worst drawdowns from hourly samples
sharpe_ratio             sharpe ratio (excluding risk free return) from daily samples
n_days                   backtest number of days
score                    used internally by optimizer
+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
|                                                                                                                   long                                                                                                                   |
+---------------+---------------+-------------+--------------+-----------------+--------------+-------------+---------------+-------------------------+----------------+--------------------------+--------------+---------+---------------+
| symbol        | adg_w_per_exp | adg_per_exp | exp_rts_mean | time_at_max_exp | pa_dist_mean | pa_dist_std | hrs_stuck_max | pa_dist_1pct_worst_mean | loss_profit_rt | drawdown_1pct_worst_mean | drawdown_max | n_days  | score         |
| ACHUSDT       | 0.001543      | 0.001315    | 0.09003      | 0.03863         | 0.008491     | 0.01003     | 15.95         | 0.06976                 | 0.04281        | 0.07703                  | 0.1202       | 259.39  | 275999999.998 |
| UMAUSDT       | 0.0021        | 0.001418    | 0.103        | 0.01045         | 0.009409     | 0.01005     | 44.53         | 0.06223                 | 0.02311        | 0.05108                  | 0.1744       | 182.48  | 275999999.998 |
| ARKMUSDT      | 0.002311      | 0.002136    | 0.06909      | 0.01164         | 0.0069       | 0.006311    | 15.48         | 0.03468                 | 0.002459       | 0.02272                  | 0.06179      | 103.88  | 275999999.998 |
| GALUSDT       | 0.001601      | 0.001637    | 0.1065       | 0.0354          | 0.0106       | 0.01235     | 55.55         | 0.07657                 | 0.01076        | 0.07844                  | 0.171        | 552.41  | 275999999.998 |
| FXSUSDT       | 0.002087      | 0.001698    | 0.1839       | 0.08525         | 0.0157       | 0.01526     | 52.08         | 0.07615                 | 0.06754        | 0.0868                   | 0.1084       | 292.87  | 275999999.998 |
| FETUSDT       | 0.001803      | 0.001693    | 0.0893       | 0.04061         | 0.01292      | 0.01316     | 39.58         | 0.08675                 | 0.0398         | 0.09695                  | 0.1392       | 295.89  | 275999999.998 |
| HOTUSDT       | 0.001534      | 0.001538    | 0.1036       | 0.02091         | 0.01223      | 0.01265     | 39.58         | 0.08012                 | 0.04216        | 0.08027                  | 0.212        | 953.71  | 275999999.998 |
| SPELLUSDT     | 0.001888      | 0.001977    | 0.1497       | 0.06235         | 0.006675     | 0.007878    | 22.98         | 0.0554                  | 0.01817        | 0.0594                   | 0.1281       | 428.5   | 275999999.998 |
| RENUSDT       | 0.001915      | 0.001766    | 0.096        | 0.01772         | 0.01961      | 0.01871     | 50.55         | 0.09773                 | 0.03507        | 0.08775                  | 0.2477       | 1121.71 | 275999999.998 |
| EDUUSDT       | 0.001714      | 0.00149     | 0.0435       | 0.01053         | 0.007915     | 0.007848    | 54.05         | 0.05004                 | 0.02007        | 0.05095                  | 0.1329       | 192.5   | 275999999.998 |
| AMBUSDT       | 0.001751      | 0.001616    | 0.0748       | 0.009387        | 0.015        | 0.01554     | 71.37         | 0.08554                 | 0.01829        | 0.07412                  | 0.1602       | 223.5   | 275999999.998 |
| HFTUSDT       | 0.001756      | 0.0009768   | 0.04444      | 0.006707        | 0.009081     | 0.007225    | 96.48         | 0.03612                 | 0.02578        | 0.03819                  | 0.06127      | 216.5   | 275999999.998 |
| MAVUSDT       | 0.002188      | 0.002061    | 0.1193       | 0.05344         | 0.008149     | 0.009537    | 17.55         | 0.0736                  | 0.02084        | 0.08118                  | 0.1174       | 132.5   | 275999999.998 |
| OCEANUSDT     | 0.001756      | 0.001818    | 0.1084       | 0.04436         | 0.01298      | 0.01425     | 39.47         | 0.0884                  | 0.01469        | 0.09827                  | 0.2212       | 1100.71 | 275999999.998 |
| BNXUSDT       | 0.00208       | 0.001454    | 0.03024      | 0.0005775       | 0.009763     | 0.007659    | 73.87         | 0.03643                 | 0.01264        | 0.01494                  | 0.1039       | 259.38  | 275999999.998 |
| HIGHUSDT      | 0.0018        | 0.002003    | 0.04873      | 0.008297        | 0.01028      | 0.008541    | 62.37         | 0.04534                 | 0.005281       | 0.03903                  | 0.08138      | 274.89  | 275999999.998 |
| LITUSDT       | 0.001568      | 0.002072    | 0.07743      | 0.02497         | 0.01416      | 0.01318     | 67.95         | 0.08264                 | 0.01977        | 0.09117                  | 0.1933       | 993.71  | 275999999.998 |
| RLCUSDT       | 0.001576      | 0.001641    | 0.08859      | 0.02588         | 0.01837      | 0.01886     | 66.82         | 0.0857                  | 0.02359        | 0.0751                   | 0.1919       | 1195.71 | 275999999.998 |
| PENDLEUSDT    | 0.002046      | 0.001376    | 0.1595       | 0.08965         | 0.01592      | 0.0128      | 43.33         | 0.07151                 | 0.1051         | 0.07876                  | 0.09757      | 103.89  | 275999999.998 |
| CHZUSDT       | 0.001981      | 0.00241     | 0.1203       | 0.04985         | 0.0083       | 0.008976    | 27.93         | 0.06253                 | 0.01414        | 0.06406                  | 0.1246       | 1021.71 | 275999999.998 |
| COMBOUSDT     | 0.00225       | 0.001986    | 0.1125       | 0.04864         | 0.007131     | 0.00817     | 17.85         | 0.05669                 | 0.01869        | 0.0615                   | 0.09099      | 159.5   | 275999999.998 |
| SUIUSDT       | 0.001801      | 0.001352    | 0.05702      | 0.02488         | 0.007651     | 0.007069    | 43.77         | 0.03817                 | 0.01889        | 0.03847                  | 0.07172      | 189.33  | 275999999.998 |
| ARBUSDT       | 0.001523      | 0.001099    | 0.1031       | 0.02195         | 0.01521      | 0.0145      | 24.02         | 0.08738                 | 0.07372        | 0.08294                  | 0.1481       | 230.37  | 275999999.998 |
| SKLUSDT       | 0.001668      | 0.001688    | 0.09314      | 0.03187         | 0.0128       | 0.01357     | 46.05         | 0.08417                 | 0.008972       | 0.08876                  | 0.1976       | 1065.68 | 275999999.998 |
| SSVUSDT       | 0.001829      | 0.001559    | 0.04995      | 0.0104          | 0.00932      | 0.007989    | 80.07         | 0.04463                 | 0.009961       | 0.04783                  | 0.1011       | 257.5   | 275999999.998 |
| HOOKUSDT      | 0.001795      | 0.001473    | 0.08726      | 0.02115         | 0.01505      | 0.01562     | 56.83         | 0.08485                 | 0.02439        | 0.08897                  | 0.1492       | 289.87  | 275999999.998 |
| RDNTUSDT      | 0.00167       | 0.001308    | 0.0916       | 0.02909         | 0.01182      | 0.01016     | 37.03         | 0.06868                 | 0.0455         | 0.07934                  | 0.1096       | 217.5   | 275999999.998 |
| NMRUSDT       | 0.001816      | 0.001465    | 0.07491      | 0.0178          | 0.01006      | 0.008502    | 36.02         | 0.04982                 | 0.04806        | 0.048                    | 0.1352       | 139.5   | 275999999.998 |
| CKBUSDT       | 0.001554      | 0.001238    | 0.0576       | 0.01583         | 0.009761     | 0.008827    | 105.2         | 0.0625                  | 0.04632        | 0.06852                  | 0.1444       | 253.5   | 275999999.998 |
| REEFUSDT      | 0.001503      | 0.001976    | 0.05981      | 0.01294         | 0.01084      | 0.009733    | 79.95         | 0.05266                 | 0.00633        | 0.05215                  | 0.2302       | 989.7   | 275999999.998 |
| TRUUSDT       | 0.001639      | 0.001396    | 0.1213       | 0.04772         | 0.01762      | 0.01664     | 26.63         | 0.08462                 | 0.06263        | 0.0923                   | 0.1125       | 246.5   | 275999999.998 |
| TLMUSDT       | 0.001739      | 0.0008866   | 0.02723      | 1.864e-05       | 0.008133     | 0.006969    | 93.45         | 0.03345                 | 0.02255        | 0.01217                  | 0.02928      | 223.48  | 275999999.998 |
| MDTUSDT       | 0.002244      | 0.001667    | 0.1112       | 0.03227         | 0.0135       | 0.01388     | 21.67         | 0.09217                 | 0.04527        | 0.08251                  | 0.1801       | 131.5   | 275999999.998 |
| XEMUSDT       | 0.001368      | 0.001616    | 0.08886      | 0.03284         | 0.009369     | 0.0112      | 48.65         | 0.07725                 | 0.02745        | 0.0864                   | 0.2357       | 980.71  | 275999999.999 |
| EOSUSDT       | 0.0008078     | 0.001059    | 0.08115      | 0.02725         | 0.009851     | 0.0115      | 31.42         | 0.08725                 | 0.06582        | 0.09792                  | 0.2154       | 1400.66 | 275999999.999 |
| DUSKUSDT      | 0.0009527     | 0.00105     | 0.06456      | 0.01541         | 0.009282     | 0.009303    | 34.4          | 0.05257                 | 0.01407        | 0.04286                  | 0.1201       | 670.85  | 275999999.999 |
| LEVERUSDT     | 0.001155      | 0.001157    | 0.0951       | 0.03207         | 0.01435      | 0.01491     | 77.08         | 0.07969                 | 0.02027        | 0.07673                  | 0.1562       | 223.49  | 275999999.999 |
| CTSIUSDT      | 0.0005673     | 0.0006054   | 0.04736      | 0.007447        | 0.01551      | 0.01573     | 54.7          | 0.08148                 | 0.04134        | 0.05185                  | 0.1948       | 743.85  | 275999999.999 |
| KNCUSDT       | 0.0005427     | 0.0007715   | 0.0371       | 0.01143         | 0.01777      | 0.01542     | 54.92         | 0.08394                 | 0.1018         | 0.09128                  | 0.2184       | 1234.63 | 275999999.999 |
| OMGUSDT       | 0.001331      | 0.001468    | 0.08148      | 0.03266         | 0.01075      | 0.01314     | 17.8          | 0.08761                 | 0.04661        | 0.09976                  | 0.2104       | 1224.62 | 275999999.999 |
| FLMUSDT       | 0.0006371     | 0.000555    | 0.04924      | 0.01348         | 0.02332      | 0.02466     | 82.15         | 0.09438                 | 0.1253         | 0.05242                  | 0.1838       | 1135.71 | 275999999.999 |
| TRBUSDT       | 0.000989      | 0.0008523   | 0.05132      | 0.01461         | 0.01918      | 0.01836     | 78.7          | 0.09426                 | 0.05381        | 0.08909                  | 0.2493       | 1161.71 | 275999999.999 |
| 1000XECUSDT   | 0.001107      | 0.001118    | 0.1013       | 0.03913         | 0.0107       | 0.0146      | 51.07         | 0.0888                  | 0.02494        | 0.07952                  | 0.2217       | 782.85  | 275999999.999 |
| MANAUSDT      | 0.0006735     | 0.0009637   | 0.04591      | 0.01816         | 0.00755      | 0.008455    | 25.43         | 0.04318                 | 0.01437        | 0.04014                  | 0.09706      | 968.71  | 275999999.999 |
| LPTUSDT       | 0.0006213     | 0.0005644   | 0.04318      | 0.005826        | 0.01974      | 0.01952     | 64.18         | 0.09707                 | 0.08685        | 0.07683                  | 0.2095       | 727.85  | 275999999.999 |
| HBARUSDT      | 0.0008157     | 0.001472    | 0.05732      | 0.02532         | 0.006804     | 0.008339    | 20.75         | 0.06946                 | 0.04706        | 0.07705                  | 0.2099       | 966.71  | 275999999.999 |
| AGIXUSDT      | 0.001308      | 0.0009251   | 0.0447       | 0.00706         | 0.01392      | 0.01191     | 32.0          | 0.06589                 | 0.09085        | 0.07101                  | 0.1085       | 265.4   | 275999999.999 |
| DEFIUSDT      | 0.0005504     | 0.0007531   | 0.07226      | 0.01429         | 0.01699      | 0.01406     | 46.62         | 0.05819                 | 0.09958        | 0.05177                  | 0.2027       | 1167.71 | 275999999.999 |
| ENJUSDT       | 0.001188      | 0.001546    | 0.07069      | 0.01648         | 0.01293      | 0.01272     | 49.32         | 0.08094                 | 0.04008        | 0.09397                  | 0.1513       | 1135.71 | 275999999.999 |
| IOSTUSDT      | 0.001119      | 0.001162    | 0.07767      | 0.02236         | 0.01285      | 0.01591     | 52.75         | 0.09774                 | 0.02013        | 0.07507                  | 0.2247       | 1356.66 | 275999999.999 |
| MTLUSDT       | 0.0005937     | 0.0006395   | 0.04318      | 0.004333        | 0.02028      | 0.01915     | 42.17         | 0.09788                 | 0.1272         | 0.06537                  | 0.1486       | 952.71  | 275999999.999 |
| 1000SHIBUSDT  | 0.0006613     | 0.0009304   | 0.03943      | 0.007941        | 0.006823     | 0.008948    | 30.53         | 0.05672                 | 0.03244        | 0.04883                  | 0.1764       | 912.26  | 275999999.999 |
| ZENUSDT       | 0.001064      | 0.001256    | 0.0882       | 0.03065         | 0.01451      | 0.01407     | 48.3          | 0.08147                 | 0.02622        | 0.08689                  | 0.2292       | 1079.71 | 275999999.999 |
| JASMYUSDT     | 0.001368      | 0.001747    | 0.05262      | 0.01471         | 0.007827     | 0.007529    | 50.48         | 0.04542                 | 0.01654        | 0.04538                  | 0.09412      | 567.85  | 275999999.999 |
| WOOUSDT       | 0.0007943     | 0.0008635   | 0.07299      | 0.02037         | 0.01407      | 0.0133      | 40.0          | 0.06351                 | 0.02834        | 0.04813                  | 0.08011      | 579.85  | 275999999.999 |
| SUSHIUSDT     | 0.0005905     | 0.0009498   | 0.02993      | 0.007052        | 0.0103       | 0.01062     | 88.62         | 0.04396                 | 0.005914       | 0.02995                  | 0.1945       | 1160.71 | 275999999.999 |
| CELOUSDT      | 0.000829      | 0.001131    | 0.04246      | 0.01223         | 0.01028      | 0.009163    | 57.93         | 0.051                   | 0.02549        | 0.05154                  | 0.1418       | 772.85  | 275999999.999 |
| NEARUSDT      | 0.0005061     | 0.001023    | 0.05001      | 0.01599         | 0.01686      | 0.01504     | 50.53         | 0.06733                 | 0.05183        | 0.0583                   | 0.1652       | 1119.66 | 275999999.999 |
| APEUSDT       | 0.0007137     | 0.0008106   | 0.05855      | 0.009128        | 0.01546      | 0.01611     | 24.73         | 0.09359                 | 0.08503        | 0.06717                  | 0.2467       | 601.37  | 275999999.999 |
| API3USDT      | 0.001105      | 0.001182    | 0.0581       | 0.0118          | 0.01289      | 0.0146      | 64.97         | 0.08288                 | 0.00981        | 0.0495                   | 0.1839       | 624.85  | 275999999.999 |
| CELRUSDT      | 0.001153      | 0.001342    | 0.06917      | 0.0167          | 0.01711      | 0.01717     | 76.4          | 0.08873                 | 0.01187        | 0.06709                  | 0.1993       | 954.71  | 275999999.999 |
| DASHUSDT      | 0.0007595     | 0.0007459   | 0.0767       | 0.01753         | 0.01779      | 0.01712     | 25.52         | 0.09251                 | 0.1122         | 0.09852                  | 0.1821       | 1373.66 | 275999999.999 |
| LUNA2USDT     | 0.001252      | 0.001463    | 0.02215      | 0.001039        | 0.007423     | 0.007349    | 62.25         | 0.03692                 | 0.002847       | 0.01385                  | 0.1255       | 424.87  | 275999999.999 |
| ATAUSDT       | 0.000752      | 0.0007697   | 0.05444      | 0.004129        | 0.01702      | 0.01557     | 28.93         | 0.07978                 | 0.09371        | 0.04578                  | 0.1415       | 799.85  | 275999999.999 |
| KLAYUSDT      | 0.0006821     | 0.0006546   | 0.06837      | 0.01499         | 0.01159      | 0.01527     | 96.13         | 0.09377                 | 0.03056        | 0.08741                  | 0.2124       | 757.85  | 275999999.999 |
| SANDUSDT      | 0.0008203     | 0.0009875   | 0.05842      | 0.01612         | 0.01487      | 0.01569     | 46.72         | 0.09105                 | 0.02418        | 0.09987                  | 0.1935       | 1017.71 | 275999999.999 |
| GTCUSDT       | 0.000597      | 0.0006591   | 0.04746      | 0.01106         | 0.01863      | 0.01847     | 101.8         | 0.09448                 | 0.04114        | 0.09338                  | 0.184        | 880.85  | 275999999.999 |
| AVAXUSDT      | 0.001123      | 0.001135    | 0.0854       | 0.01956         | 0.01778      | 0.01814     | 46.68         | 0.095                   | 0.058          | 0.07547                  | 0.199        | 1141.71 | 275999999.999 |
| ONEUSDT       | 0.0006397     | 0.0007598   | 0.0442       | 0.0101          | 0.01393      | 0.01416     | 54.62         | 0.09456                 | 0.01537        | 0.09931                  | 0.2102       | 965.71  | 275999999.999 |
| ENSUSDT       | 0.001337      | 0.001445    | 0.1063       | 0.02565         | 0.01386      | 0.01321     | 37.35         | 0.06861                 | 0.04674        | 0.06804                  | 0.1136       | 708.85  | 275999999.999 |
| LINAUSDT      | 0.0005364     | 0.0006414   | 0.03222      | 0.002163        | 0.0231       | 0.02108     | 67.73         | 0.09709                 | 0.09671        | 0.04827                  | 0.1658       | 964.71  | 275999999.999 |
| 1000LUNCUSDT  | 0.001294      | 0.001221    | 0.08015      | 0.03754         | 0.007307     | 0.01237     | 57.3          | 0.08172                 | 0.008935       | 0.07272                  | 0.2136       | 425.46  | 275999999.999 |
| PHBUSDT       | 0.001248      | 0.001119    | 0.07169      | 0.01642         | 0.01373      | 0.01421     | 80.68         | 0.07447                 | 0.01538        | 0.06199                  | 0.1235       | 265.39  | 275999999.999 |
| FLOWUSDT      | 0.0006926     | 0.0009105   | 0.08861      | 0.03614         | 0.01352      | 0.01536     | 94.65         | 0.08387                 | 0.03034        | 0.08998                  | 0.1321       | 636.85  | 275999999.999 |
| KAVAUSDT      | 0.000807      | 0.0008884   | 0.06081      | 0.01645         | 0.0156       | 0.0159      | 48.07         | 0.09223                 | 0.02809        | 0.09369                  | 0.233        | 1198.7  | 275999999.999 |
| IMXUSDT       | 0.0007356     | 0.0009296   | 0.03387      | 0.005966        | 0.009106     | 0.008145    | 30.95         | 0.04177                 | 0.02797        | 0.02988                  | 0.1753       | 635.85  | 275999999.999 |
| 1INCHUSDT     | 0.001194      | 0.00131     | 0.09888      | 0.02705         | 0.02031      | 0.01789     | 29.83         | 0.09581                 | 0.06316        | 0.09503                  | 0.2167       | 1048.58 | 275999999.999 |
| JOEUSDT       | 0.001174      | 0.0009803   | 0.09695      | 0.03011         | 0.01688      | 0.01643     | 30.07         | 0.09369                 | 0.06961        | 0.09808                  | 0.1578       | 224.49  | 275999999.999 |
| ONTUSDT       | 0.0009487     | 0.001337    | 0.06594      | 0.0211          | 0.01261      | 0.01168     | 54.62         | 0.0824                  | 0.0446         | 0.09732                  | 0.1838       | 1366.66 | 275999999.999 |
| DARUSDT       | 0.0008795     | 0.001051    | 0.07164      | 0.02651         | 0.008606     | 0.009845    | 35.93         | 0.07979                 | 0.02425        | 0.08878                  | 0.208        | 558.85  | 275999999.999 |
| MATICUSDT     | 0.0005955     | 0.0008684   | 0.06128      | 0.01941         | 0.01387      | 0.01453     | 50.88         | 0.08022                 | 0.02283        | 0.08407                  | 0.1489       | 1112.71 | 275999999.999 |
| LDOUSDT       | 0.0005898     | 0.0005292   | 0.04114      | 0.006108        | 0.0214       | 0.01992     | 44.72         | 0.09156                 | 0.09465        | 0.05136                  | 0.1037       | 412.5   | 275999999.999 |
| XVSUSDT       | 0.0009709     | 0.0005382   | 0.03706      | 0.001071        | 0.01504      | 0.01479     | 43.55         | 0.08208                 | 0.08702        | 0.03065                  | 0.1304       | 209.89  | 275999999.999 |
| SXPUSDT       | 0.0007245     | 0.0007686   | 0.04266      | 0.006089        | 0.01438      | 0.01715     | 86.0          | 0.09927                 | 0.01145        | 0.06268                  | 0.1922       | 1205.62 | 275999999.999 |
| IDUSDT        | 0.0009694     | 0.0008885   | 0.02819      | 0.0105          | 0.006896     | 0.007227    | 43.05         | 0.04517                 | 0.01771        | 0.0427                   | 0.1279       | 230.39  | 275999999.999 |
| AGLDUSDT      | 0.0007512     | 0.0006007   | 0.01471      | 0.0             | 0.006354     | 0.007976    | 28.32         | 0.02751                 | 0.0008249      | 0.005182                 | 0.01371      | 102.89  | 275999999.999 |
| ANKRUSDT      | 0.00117       | 0.002166    | 0.06496      | 0.02124         | 0.0108       | 0.01166     | 50.98         | 0.0811                  | 0.009524       | 0.08657                  | 0.2332       | 1015.71 | 275999999.999 |
| KEYUSDT       | 0.001457      | 0.001681    | 0.07055      | 0.03529         | 0.0114       | 0.01099     | 78.48         | 0.08263                 | 0.04786        | 0.0925                   | 0.1269       | 168.5   | 275999999.999 |
| MAGICUSDT     | 0.0005762     | 0.0005592   | 0.03506      | 0.008461        | 0.0132       | 0.01249     | 86.18         | 0.08593                 | 0.03132        | 0.08857                  | 0.2049       | 287.87  | 275999999.999 |
| DOTUSDT       | 0.0008985     | 0.001154    | 0.08391      | 0.03554         | 0.009049     | 0.01124     | 25.88         | 0.08557                 | 0.04116        | 0.09984                  | 0.1667       | 1173.71 | 275999999.999 |
| WLDUSDT       | 0.00111       | 0.001016    | 0.03535      | 0.0             | 0.01358      | 0.01495     | 37.28         | 0.09563                 | 0.00781        | 0.03881                  | 0.1016       | 107.5   | 275999999.999 |
| BATUSDT       | 0.001102      | 0.001256    | 0.08678      | 0.02231         | 0.01528      | 0.01339     | 32.53         | 0.06835                 | 0.034          | 0.06781                  | 0.1256       | 1364.66 | 275999999.999 |
| INJUSDT       | 0.0008225     | 0.0009135   | 0.05259      | 0.01371         | 0.01225      | 0.01154     | 41.35         | 0.05497                 | 0.03029        | 0.05339                  | 0.1047       | 448.88  | 275999999.999 |
| ALGOUSDT      | 0.001059      | 0.001985    | 0.08912      | 0.02714         | 0.01233      | 0.01185     | 30.25         | 0.08198                 | 0.02623        | 0.09077                  | 0.196        | 1240.62 | 275999999.999 |
| COTIUSDT      | 0.0008044     | 0.001237    | 0.08383      | 0.03398         | 0.01929      | 0.02105     | 43.42         | 0.08315                 | 0.1382         | 0.09031                  | 0.2069       | 973.71  | 275999999.999 |
| NEOUSDT       | 0.000948      | 0.001304    | 0.06395      | 0.02682         | 0.01136      | 0.01177     | 98.35         | 0.07542                 | 0.0478         | 0.08484                  | 0.1624       | 1360.63 | 275999999.999 |
| BCHUSDT       | 0.001001      | 0.0009252   | 0.07345      | 0.03135         | 0.01523      | 0.01562     | 68.83         | 0.08848                 | 0.04048        | 0.09988                  | 0.2492       | 1408.0  | 275999999.999 |
| ICXUSDT       | 0.0007054     | 0.0007297   | 0.05319      | 0.01154         | 0.0156       | 0.01693     | 64.77         | 0.09793                 | 0.0229         | 0.08549                  | 0.2106       | 1149.71 | 275999999.999 |
| CVXUSDT       | 0.0009581     | 0.0008992   | 0.1393       | 0.04582         | 0.01392      | 0.0141      | 48.55         | 0.07355                 | 0.07532        | 0.07833                  | 0.1135       | 412.49  | 275999999.999 |
| CTKUSDT       | 0.0008221     | 0.001063    | 0.07391      | 0.005576        | 0.01734      | 0.01585     | 37.8          | 0.08814                 | 0.06981        | 0.04798                  | 0.1419       | 1084.71 | 275999999.999 |
| COMPUSDT      | 0.0008828     | 0.0009674   | 0.05032      | 0.01045         | 0.01587      | 0.01523     | 50.65         | 0.08991                 | 0.04963        | 0.09161                  | 0.2471       | 1226.62 | 275999999.999 |
| GMXUSDT       | 0.0008746     | 0.000609    | 0.05846      | 0.01654         | 0.01411      | 0.01166     | 87.73         | 0.05528                 | 0.06217        | 0.04807                  | 0.07468      | 264.39  | 275999999.999 |
| TUSDT         | 0.001121      | 0.001019    | 0.09331      | 0.02935         | 0.007741     | 0.0102      | 41.83         | 0.07625                 | 0.02767        | 0.08288                  | 0.1856       | 280.46  | 275999999.999 |
| MKRUSDT       | 0.0006385     | 0.0006248   | 0.0909       | 0.04853         | 0.02017      | 0.02241     | 87.55         | 0.08881                 | 0.09871        | 0.07905                  | 0.2338       | 1182.71 | 275999999.999 |
| XTZUSDT       | 0.0006202     | 0.001192    | 0.04732      | 0.01842         | 0.009        | 0.008791    | 85.87         | 0.05346                 | 0.006967       | 0.05744                  | 0.1552       | 1371.67 | 275999999.999 |
| CHRUSDT       | 0.0005885     | 0.0006966   | 0.04928      | 0.008427        | 0.02244      | 0.02075     | 58.32         | 0.09763                 | 0.08713        | 0.07223                  | 0.1909       | 971.71  | 275999999.999 |
| THETAUSDT     | 0.0009831     | 0.001088    | 0.07119      | 0.02335         | 0.01075      | 0.0118      | 48.3          | 0.0733                  | 0.0248         | 0.07953                  | 0.1453       | 1260.66 | 275999999.999 |
| ASTRUSDT      | 0.001196      | 0.0009441   | 0.03403      | 0.005455        | 0.009136     | 0.007651    | 84.03         | 0.03972                 | 0.03535        | 0.03037                  | 0.1343       | 267.89  | 275999999.999 |
| ATOMUSDT      | 0.0007537     | 0.00133     | 0.06775      | 0.0235          | 0.009295     | 0.01091     | 31.15         | 0.08789                 | 0.01494        | 0.09805                  | 0.207        | 1370.49 | 275999999.999 |
| NKNUSDT       | 0.0008401     | 0.001081    | 0.07117      | 0.00889         | 0.01809      | 0.01741     | 45.17         | 0.09217                 | 0.07052        | 0.06264                  | 0.2369       | 943.71  | 275999999.999 |
| ALICEUSDT     | 0.001001      | 0.001176    | 0.07416      | 0.01268         | 0.01706      | 0.01564     | 35.0          | 0.08646                 | 0.04492        | 0.08359                  | 0.2049       | 967.87  | 275999999.999 |
| STMXUSDT      | 0.001439      | 0.001171    | 0.04105      | 0.004665        | 0.01639      | 0.01345     | 47.95         | 0.06706                 | 0.05718        | 0.04595                  | 0.2245       | 961.71  | 275999999.999 |
| C98USDT       | 0.0005054     | 0.0005389   | 0.03884      | 9.293e-05       | 0.02076      | 0.01923     | 37.77         | 0.09528                 | 0.1387         | 0.04107                  | 0.1132       | 806.85  | 275999999.999 |
| ZRXUSDT       | 0.001243      | 0.001545    | 0.06849      | 0.0193          | 0.0145       | 0.01376     | 72.47         | 0.07443                 | 0.04359        | 0.07883                  | 0.2371       | 1232.62 | 275999999.999 |
| ICPUSDT       | 0.001065      | 0.001014    | 0.07482      | 0.02123         | 0.009708     | 0.009306    | 34.47         | 0.06686                 | 0.02309        | 0.07336                  | 0.1788       | 407.89  | 275999999.999 |
| KSMUSDT       | 0.001094      | 0.001244    | 0.08833      | 0.02798         | 0.01425      | 0.01361     | 50.47         | 0.07541                 | 0.0228         | 0.08253                  | 0.1322       | 1120.71 | 275999999.999 |
| ZECUSDT       | 0.0005262     | 0.0008041   | 0.06274      | 0.02863         | 0.01137      | 0.0139      | 25.77         | 0.08389                 | 0.05099        | 0.09349                  | 0.1752       | 1372.66 | 275999999.999 |
| PERPUSDT      | 0.0005699     | 0.0005691   | 0.0235       | 0.002406        | 0.007949     | 0.007471    | 86.83         | 0.03379                 | 0.0005944      | 0.01569                  | 0.07543      | 247.5   | 275999999.999 |
| 1000PEPEUSDT  | 0.0007556     | 0.0005646   | 0.01928      | 0.004019        | 0.009132     | 0.008572    | 48.87         | 0.04409                 | 0.001074       | 0.0255                   | 0.08459      | 187.31  | 275999999.999 |
| DGBUSDT       | 0.0009131     | 0.001521    | 0.07742      | 0.03443         | 0.01008      | 0.01161     | 84.23         | 0.08198                 | 0.01407        | 0.09125                  | 0.1849       | 931.85  | 275999999.999 |
| BAKEUSDT      | 0.0007951     | 0.0007196   | 0.04896      | 0.006785        | 0.01672      | 0.01428     | 35.33         | 0.0692                  | 0.05416        | 0.05079                  | 0.1281       | 903.71  | 275999999.999 |
| UNIUSDT       | 0.00133       | 0.001389    | 0.08116      | 0.03507         | 0.01044      | 0.01419     | 85.4          | 0.08867                 | 0.0125         | 0.09045                  | 0.2256       | 1146.71 | 275999999.999 |
| CRVUSDT       | 0.0003885     | 0.0007896   | 0.03519      | 0.004596        | 0.01775      | 0.01505     | 56.23         | 0.07281                 | 0.04252        | 0.05341                  | 0.2351       | 1163.71 | 276000000.0   |
| TOMOUSDT      | 0.00034       | 0.0004209   | 0.01583      | 0.001855        | 0.01118      | 0.008269    | 88.73         | 0.03518                 | 0.0279         | 0.01298                  | 0.05811      | 1122.71 | 276000000.0   |
| AAVEUSDT      | 0.0003683     | 0.0004827   | 0.04207      | 0.01204         | 0.01969      | 0.01924     | 60.7          | 0.09979                 | 0.04939        | 0.09656                  | 0.2304       | 1118.71 | 276000000.0   |
| EGLDUSDT      | 0.0003781     | 0.0006266   | 0.04944      | 0.02672         | 0.00888      | 0.01326     | 39.98         | 0.08622                 | 0.02624        | 0.09629                  | 0.2126       | 1150.71 | 276000000.0   |
| ALPHAUSDT     | 0.0004119     | 0.0006681   | 0.04011      | 0.005392        | 0.02076      | 0.01968     | 72.92         | 0.09991                 | 0.1054         | 0.0518                   | 0.2058       | 1080.71 | 276000000.0   |
