### single symbol backtest metrics ###

update: 2024-02-03

note: symbols younger than 2021-05-01 are not optimized on their own,
instead the best config from among the older symbols is chosen

metric abbreviation comments:
adg_w_per_exp            average daily gain, recent data weighted heavier
adg_per_exp              average daily gain for whole backtest
exp_rts_mean             exposure ratios mean: average wallet exposure during backtest
time_at_max_exp          ratio of hours spent at >90% exposure to hours spent at <90% exposure
hrs_stuck_max            how many hours in a stretch with no fills
pa_dist_mean             price action distance mean: the average distance between position price and market price
pa_dist_std              price action distance std: the standard deviation of the distance between position price and market price
pa_dist_1pct_worst_mean  mean of 1% highest pa_dist_mean
loss_profit_rt           loss to profit ratio: abs(sum(losses)) / sum(profit)
drawdown_max             max drawdown
drawdown_1pct_worst_mean mean of 1% worst drawdowns from hourly samples
sharpe_ratio             sharpe ratio (excluding risk free return) from daily samples
n_days                   backtest number of days
score                    used internally by optimizer
+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
|                                                                                                                   long                                                                                                                   |
+---------------+---------------+-------------+--------------+-----------------+--------------+-------------+---------------+-------------------------+----------------+--------------------------+--------------+---------+---------------+
| symbol        | adg_w_per_exp | adg_per_exp | exp_rts_mean | time_at_max_exp | pa_dist_mean | pa_dist_std | hrs_stuck_max | pa_dist_1pct_worst_mean | loss_profit_rt | drawdown_1pct_worst_mean | drawdown_max | n_days  | score         |
| SNTUSDT       | 0.002643      | 0.004662    | 0.1234       | 0.09869         | 0.007308     | 0.0103      | 60.37         | 0.05886                 | 0.0            | 0.06308                  | 0.1404       | 90.46   | 273499999.997 |
| SUPERUSDT     | 0.003202      | 0.003131    | 0.02829      | 0.009467        | 0.01141      | 0.009402    | 34.6          | 0.04043                 | 0.0            | 0.02947                  | 0.06257      | 66.42   | 273499999.997 |
| PENDLEUSDT    | 0.003373      | 0.002022    | 0.05671      | 0.0245          | 0.008527     | 0.009005    | 72.88         | 0.08652                 | 0.0            | 0.09517                  | 0.1326       | 187.88  | 273499999.997 |
| BLURUSDT      | 0.002818      | 0.001796    | 0.0273       | 0.0144          | 0.007514     | 0.01093     | 63.33         | 0.06894                 | 0.0            | 0.07314                  | 0.1763       | 277.46  | 273499999.997 |
| SUIUSDT       | 0.003197      | 0.001367    | 0.0267       | 0.009588        | 0.008644     | 0.007191    | 70.02         | 0.04033                 | 0.0            | 0.03827                  | 0.07488      | 273.29  | 273499999.997 |
| STRAXUSDT     | 0.00251       | 0.004102    | 0.03929      | 0.01018         | 0.00921      | 0.01053     | 35.0          | 0.04441                 | 0.0            | 0.02824                  | 0.08657      | 112.88  | 273499999.997 |
| PYTHUSDT      | 0.003167      | 0.00343     | 0.04706      | 0.03414         | 0.01149      | 0.01025     | 40.82         | 0.04941                 | 0.0            | 0.05212                  | 0.06706      | 70.38   | 273499999.997 |
| PERPUSDT      | 0.003362      | 0.001853    | 0.01869      | 0.007138        | 0.009042     | 0.00738     | 65.8          | 0.03291                 | 0.0            | 0.02128                  | 0.08206      | 331.46  | 273499999.997 |
| LEVERUSDT     | 0.001823      | 0.001526    | 0.04241      | 0.007683        | 0.01207      | 0.01035     | 86.78         | 0.05639                 | 0.0            | 0.04497                  | 0.1662       | 307.46  | 273499999.998 |
| KASUSDT       | 0.001649      | 0.002207    | 0.03652      | 0.01169         | 0.009375     | 0.008322    | 56.53         | 0.04203                 | 0.0            | 0.0295                   | 0.07165      | 75.88   | 273499999.998 |
| XVGUSDT       | 0.00235       | 0.002999    | 0.07548      | 0.04436         | 0.008343     | 0.0103      | 44.45         | 0.0722                  | 0.0            | 0.07922                  | 0.1811       | 210.46  | 273499999.998 |
| POWRUSDT      | 0.001573      | 0.003114    | 0.02429      | 0.008981        | 0.007655     | 0.007842    | 38.62         | 0.04074                 | 0.0            | 0.0344                   | 0.1395       | 96.88   | 273499999.998 |
| TRBUSDT       | 0.001835      | 0.0009666   | 0.01079      | 0.001833        | 0.01485      | 0.01134     | 108.6         | 0.04728                 | 0.0            | 0.01638                  | 0.1896       | 1245.67 | 273499999.998 |
| GALUSDT       | 0.001599      | 0.00195     | 0.05659      | 0.009895        | 0.008477     | 0.01051     | 90.87         | 0.0729                  | 0.0            | 0.07288                  | 0.2423       | 635.38  | 273499999.998 |
| FETUSDT       | 0.001577      | 0.001672    | 0.04806      | 0.0101          | 0.009967     | 0.009718    | 67.92         | 0.056                   | 0.0            | 0.04011                  | 0.1131       | 378.88  | 273499999.998 |
| WOOUSDT       | 0.001538      | 0.001281    | 0.03905      | 0.01408         | 0.01147      | 0.01023     | 103.5         | 0.05214                 | 0.0            | 0.05079                  | 0.1547       | 663.83  | 273499999.998 |
| SUSHIUSDT     | 0.001502      | 0.002423    | 0.06161      | 0.03262         | 0.01443      | 0.01453     | 119.5         | 0.08805                 | 0.0            | 0.09729                  | 0.2449       | 1244.67 | 273499999.998 |
| EDUUSDT       | 0.001957      | 0.002044    | 0.04821      | 0.02281         | 0.009628     | 0.01009     | 75.87         | 0.07998                 | 0.0            | 0.08628                  | 0.1657       | 275.46  | 273499999.998 |
| AMBUSDT       | 0.001856      | 0.001995    | 0.02378      | 0.008876        | 0.007507     | 0.007424    | 45.12         | 0.03864                 | 0.0            | 0.0333                   | 0.1592       | 306.46  | 273499999.998 |
| NTRNUSDT      | 0.001957      | 0.004187    | 0.06497      | 0.03926         | 0.01561      | 0.01479     | 31.85         | 0.08627                 | 0.0            | 0.09508                  | 0.1673       | 78.46   | 273499999.998 |
| STEEMUSDT     | 0.001701      | 0.003261    | 0.1041       | 0.07705         | 0.00647      | 0.007255    | 43.12         | 0.04615                 | 0.0            | 0.04849                  | 0.05695      | 84.38   | 273499999.998 |
| BLZUSDT       | 0.001726      | 0.001784    | 0.03607      | 0.0132          | 0.01773      | 0.01632     | 107.0         | 0.08688                 | 0.0            | 0.08204                  | 0.2314       | 1230.67 | 273499999.998 |
| USTCUSDT      | 0.002001      | 0.003936    | 0.01359      | 0.003816        | 0.007987     | 0.007085    | 33.7          | 0.02974                 | 0.0            | 0.00982                  | 0.08409      | 65.46   | 273499999.998 |
| ENSUSDT       | 0.001931      | 0.001465    | 0.03958      | 0.01655         | 0.01023      | 0.009473    | 116.5         | 0.05717                 | 0.0            | 0.05715                  | 0.1543       | 791.83  | 273499999.998 |
| TOKENUSDT     | 0.001851      | 0.004291    | 0.0343       | 0.01263         | 0.008872     | 0.009995    | 38.27         | 0.05737                 | 0.0            | 0.05967                  | 0.1784       | 89.33   | 273499999.998 |
| BEAMXUSDT     | 0.002263      | 0.003973    | 0.06259      | 0.02848         | 0.01293      | 0.01353     | 25.08         | 0.07822                 | 0.0            | 0.08529                  | 0.1648       | 74.42   | 273499999.998 |
| HIGHUSDT      | 0.001633      | 0.001758    | 0.04293      | 0.003482        | 0.007656     | 0.007615    | 53.62         | 0.04566                 | 0.0            | 0.03305                  | 0.1045       | 358.88  | 273499999.998 |
| RIFUSDT       | 0.002088      | 0.004044    | 0.02939      | 0.01033         | 0.007894     | 0.009442    | 45.92         | 0.05947                 | 0.0            | 0.06083                  | 0.1479       | 102.46  | 273499999.998 |
| BICOUSDT      | 0.002039      | 0.00192     | 0.05541      | 0.02748         | 0.009749     | 0.008481    | 56.5          | 0.03677                 | 0.0            | 0.02929                  | 0.08177      | 124.46  | 273499999.998 |
| WAXPUSDT      | 0.001852      | 0.003807    | 0.1124       | 0.08312         | 0.007824     | 0.01141     | 62.6          | 0.07155                 | 0.0            | 0.07735                  | 0.09753      | 105.38  | 273499999.998 |
| OXTUSDT       | 0.001651      | 0.001872    | 0.02932      | 0.00401         | 0.007566     | 0.005888    | 43.68         | 0.02601                 | 0.0            | 0.01646                  | 0.175        | 173.46  | 273499999.998 |
| IDUSDT        | 0.001511      | 0.001425    | 0.02147      | 0.003483        | 0.007466     | 0.006518    | 58.17         | 0.03538                 | 0.0            | 0.02727                  | 0.1814       | 313.38  | 273499999.998 |
| AGLDUSDT      | 0.001856      | 0.002423    | 0.0347       | 0.01786         | 0.009813     | 0.009645    | 91.73         | 0.05209                 | 0.0            | 0.05459                  | 0.12         | 185.88  | 273499999.998 |
| BSVUSDT       | 0.001799      | 0.002185    | 0.03212      | 0.0113          | 0.008201     | 0.009318    | 33.2          | 0.06503                 | 0.0            | 0.06876                  | 0.1169       | 102.46  | 273499999.998 |
| KEYUSDT       | 0.001514      | 0.001945    | 0.05324      | 0.01893         | 0.01018      | 0.009592    | 93.5          | 0.05508                 | 0.0            | 0.04212                  | 0.1046       | 252.46  | 273499999.998 |
| SLPUSDT       | 0.001699      | 0.002158    | 0.07912      | 0.05565         | 0.01047      | 0.01314     | 47.38         | 0.09106                 | 0.0            | 0.09922                  | 0.1774       | 92.38   | 273499999.998 |
| ONGUSDT       | 0.001994      | 0.003333    | 0.04636      | 0.02213         | 0.004842     | 0.003748    | 37.25         | 0.01707                 | 0.0            | 0.01601                  | 0.03273      | 65.42   | 273499999.998 |
| COMBOUSDT     | 0.001589      | 0.001966    | 0.04989      | 0.02861         | 0.007948     | 0.007736    | 69.57         | 0.0512                  | 0.0            | 0.05459                  | 0.1093       | 242.46  | 273499999.998 |
| ORBSUSDT      | 0.001561      | 0.003043    | 0.06148      | 0.03255         | 0.009166     | 0.007983    | 104.6         | 0.04708                 | 0.0            | 0.04967                  | 0.06194      | 106.71  | 273499999.998 |
| TUSDT         | 0.002136      | 0.001226    | 0.03015      | 0.01637         | 0.007152     | 0.009485    | 73.5          | 0.05636                 | 0.0            | 0.05693                  | 0.1868       | 364.42  | 273499999.998 |
| SSVUSDT       | 0.002065      | 0.001264    | 0.03469      | 0.003599        | 0.01135      | 0.009844    | 87.87         | 0.05396                 | 0.0            | 0.03043                  | 0.07087      | 341.46  | 273499999.998 |
| HOOKUSDT      | 0.001517      | 0.001568    | 0.06843      | 0.009571        | 0.01359      | 0.01351     | 97.13         | 0.08489                 | 0.0            | 0.08377                  | 0.1713       | 373.83  | 273499999.998 |
| RDNTUSDT      | 0.002273      | 0.001861    | 0.03706      | 0.01081         | 0.007025     | 0.005413    | 70.43         | 0.02524                 | 0.0            | 0.02216                  | 0.05108      | 301.46  | 273499999.998 |
| NMRUSDT       | 0.002384      | 0.001536    | 0.03508      | 0.008034        | 0.01085      | 0.01198     | 109.0         | 0.06734                 | 0.0            | 0.05897                  | 0.2374       | 222.46  | 273499999.998 |
| MBLUSDT       | 0.001669      | 0.002756    | 0.131        | 0.1035          | 0.009404     | 0.01326     | 82.65         | 0.0799                  | 0.0            | 0.08696                  | 0.1022       | 78.33   | 273499999.998 |
| TIAUSDT       | 0.001549      | 0.003166    | 0.02514      | 0.004876        | 0.01769      | 0.01495     | 41.75         | 0.05815                 | 0.0            | 0.03009                  | 0.07142      | 92.21   | 273499999.998 |
| XEMUSDT       | 0.001492      | 0.001728    | 0.05381      | 0.03019         | 0.009411     | 0.01164     | 113.0         | 0.08413                 | 0.0            | 0.09354                  | 0.2472       | 1064.67 | 273499999.999 |
| DUSKUSDT      | 0.0005684     | 0.000576    | 0.02196      | 0.003709        | 0.01516      | 0.01217     | 97.37         | 0.05956                 | 0.0            | 0.04243                  | 0.2045       | 753.83  | 273499999.999 |
| MEMEUSDT      | 0.0008807     | 0.002351    | 0.01636      | 0.001907        | 0.008913     | 0.006731    | 34.23         | 0.02816                 | 0.0            | 0.01039                  | 0.06138      | 89.46   | 273499999.999 |
| AAVEUSDT      | 0.000916      | 0.0008095   | 0.02107      | 0.01153         | 0.008943     | 0.009055    | 72.22         | 0.04895                 | 0.0            | 0.05171                  | 0.2164       | 1201.67 | 273499999.999 |
| EGLDUSDT      | 0.0007476     | 0.0009812   | 0.02756      | 0.01504         | 0.01426      | 0.01215     | 98.22         | 0.05592                 | 0.0            | 0.05327                  | 0.135        | 1233.67 | 273499999.999 |
| BNTUSDT       | 0.0007909     | 0.001768    | 0.02358      | 0.005282        | 0.008931     | 0.007933    | 47.42         | 0.04048                 | 0.0            | 0.02412                  | 0.1133       | 173.46  | 273499999.999 |
| KNCUSDT       | 0.0007984     | 0.001546    | 0.04197      | 0.02291         | 0.01499      | 0.01498     | 117.3         | 0.08497                 | 0.0            | 0.09406                  | 0.2143       | 1318.62 | 273499999.999 |
| OMGUSDT       | 0.0008764     | 0.001336    | 0.03236      | 0.01585         | 0.01334      | 0.01313     | 116.2         | 0.08203                 | 0.0            | 0.09107                  | 0.2428       | 1308.58 | 273499999.999 |
| MINAUSDT      | 0.001035      | 0.0006134   | 0.01985      | 0.007516        | 0.01212      | 0.0113      | 105.1         | 0.08593                 | 0.0            | 0.09222                  | 0.221        | 357.5   | 273499999.999 |
| IDEXUSDT      | 0.001486      | 0.001576    | 0.04212      | 0.01458         | 0.009603     | 0.008203    | 77.73         | 0.03963                 | 0.0            | 0.0313                   | 0.1079       | 273.46  | 273499999.999 |
| ACHUSDT       | 0.0008983     | 0.001162    | 0.03808      | 0.01728         | 0.0111       | 0.009372    | 88.3          | 0.05028                 | 0.0            | 0.04791                  | 0.08787      | 342.38  | 273499999.999 |
| FLMUSDT       | 0.001094      | 0.0008568   | 0.01587      | 0.004783        | 0.01761      | 0.015       | 119.8         | 0.07                    | 0.0            | 0.03409                  | 0.2141       | 1218.67 | 273499999.999 |
| QTUMUSDT      | 0.0006021     | 0.001052    | 0.03266      | 0.008662        | 0.009755     | 0.009081    | 94.67         | 0.0501                  | 0.0            | 0.04175                  | 0.2145       | 1441.62 | 273499999.999 |
| RSRUSDT       | 0.001113      | 0.00212     | 0.04807      | 0.01691         | 0.01521      | 0.01309     | 104.8         | 0.06433                 | 0.0            | 0.05632                  | 0.2042       | 1199.67 | 273499999.999 |
| ROSEUSDT      | 0.000733      | 0.0007024   | 0.02157      | 0.008532        | 0.00989      | 0.008305    | 109.1         | 0.04887                 | 0.0            | 0.0496                   | 0.1633       | 761.83  | 273499999.999 |
| HBARUSDT      | 0.0008734     | 0.001358    | 0.04782      | 0.009208        | 0.0125       | 0.01146     | 114.0         | 0.06556                 | 0.0            | 0.05327                  | 0.2319       | 1049.67 | 273499999.999 |
| AGIXUSDT      | 0.001046      | 0.001643    | 0.03481      | 0.01962         | 0.01021      | 0.01233     | 79.32         | 0.08305                 | 0.0            | 0.09204                  | 0.2237       | 348.38  | 273499999.999 |
| FXSUSDT       | 0.001215      | 0.00113     | 0.09283      | 0.001452        | 0.01649      | 0.01533     | 110.7         | 0.08175                 | 0.0            | 0.06844                  | 0.09684      | 375.83  | 273499999.999 |
| ETCUSDT       | 0.0005246     | 0.0009482   | 0.0276       | 0.01142         | 0.0106       | 0.01006     | 102.1         | 0.05504                 | 0.0            | 0.051                    | 0.1834       | 1475.62 | 273499999.999 |
| DEFIUSDT      | 0.00117       | 0.00177     | 0.08259      | 0.04236         | 0.01022      | 0.01089     | 98.52         | 0.07336                 | 0.0            | 0.08007                  | 0.1823       | 1250.67 | 273499999.999 |
| ENJUSDT       | 0.0007347     | 0.001489    | 0.04957      | 0.01198         | 0.009376     | 0.01117     | 107.8         | 0.08833                 | 0.0            | 0.09693                  | 0.2332       | 1218.67 | 273499999.999 |
| SNXUSDT       | 0.000641      | 0.0007177   | 0.01449      | 0.005935        | 0.01607      | 0.0148      | 115.6         | 0.06879                 | 0.0            | 0.05052                  | 0.2344       | 1265.67 | 273499999.999 |
| HOTUSDT       | 0.001017      | 0.001391    | 0.06519      | 0.01956         | 0.01232      | 0.01379     | 105.6         | 0.09104                 | 0.0            | 0.0974                   | 0.1781       | 1037.67 | 273499999.999 |
| ZENUSDT       | 0.0007994     | 0.001352    | 0.05994      | 0.00705         | 0.01709      | 0.01537     | 114.6         | 0.09085                 | 0.0            | 0.08675                  | 0.2478       | 1163.67 | 273499999.999 |
| SPELLUSDT     | 0.001122      | 0.001066    | 0.03398      | 0.01229         | 0.008664     | 0.00901     | 75.9          | 0.06461                 | 0.0            | 0.06899                  | 0.1517       | 512.46  | 273499999.999 |
| TWTUSDT       | 0.001077      | 0.001746    | 0.03038      | 0.01029         | 0.007512     | 0.00589     | 68.08         | 0.02366                 | 0.0            | 0.01537                  | 0.03345      | 89.38   | 273499999.999 |
| OGNUSDT       | 0.0009957     | 0.001127    | 0.0286       | 0.01293         | 0.01233      | 0.01094     | 97.22         | 0.06524                 | 0.0            | 0.06804                  | 0.2163       | 1035.67 | 273499999.999 |
| JASMYUSDT     | 0.001271      | 0.001543    | 0.05043      | 0.005829        | 0.007814     | 0.01076     | 108.9         | 0.09109                 | 0.0            | 0.09671                  | 0.2352       | 651.83  | 273499999.999 |
| RENUSDT       | 0.0008873     | 0.001157    | 0.0617       | 0.005999        | 0.02227      | 0.0204      | 118.9         | 0.1164                  | 0.0            | 0.09862                  | 0.2357       | 1205.67 | 273499999.999 |
| CELOUSDT      | 0.0008084     | 0.0007952   | 0.03644      | 0.01312         | 0.01005      | 0.01038     | 84.17         | 0.06312                 | 0.0            | 0.0635                   | 0.1996       | 855.83  | 273499999.999 |
| APEUSDT       | 0.0005487     | 0.000816    | 0.02536      | 0.009546        | 0.01033      | 0.01018     | 102.8         | 0.06037                 | 0.0            | 0.05198                  | 0.2122       | 684.33  | 273499999.999 |
| GRTUSDT       | 0.001445      | 0.00214     | 0.05308      | 0.02205         | 0.01202      | 0.01226     | 83.35         | 0.07551                 | 0.0            | 0.0804                   | 0.2339       | 1138.67 | 273499999.999 |
| CELRUSDT      | 0.001366      | 0.002162    | 0.0459       | 0.01902         | 0.008543     | 0.009683    | 91.22         | 0.06389                 | 0.0            | 0.06894                  | 0.2018       | 1037.67 | 273499999.999 |
| DASHUSDT      | 0.0006096     | 0.001069    | 0.06609      | 0.02411         | 0.01192      | 0.01392     | 118.3         | 0.08654                 | 0.0            | 0.09328                  | 0.2151       | 1456.62 | 273499999.999 |
| LUNA2USDT     | 0.001424      | 0.001215    | 0.02998      | 0.002964        | 0.006984     | 0.008063    | 45.98         | 0.05865                 | 0.0            | 0.05016                  | 0.2403       | 508.83  | 273499999.999 |
| GLMRUSDT      | 0.001173      | 0.001726    | 0.05665      | 0.01592         | 0.01232      | 0.01057     | 46.58         | 0.05613                 | 0.0            | 0.05107                  | 0.08909      | 127.92  | 273499999.999 |
| YFIUSDT       | 0.0009868     | 0.001691    | 0.03439      | 0.02136         | 0.01019      | 0.01162     | 112.6         | 0.0797                  | 0.0            | 0.08794                  | 0.2239       | 1248.67 | 273499999.999 |
| ATAUSDT       | 0.0008504     | 0.001417    | 0.03878      | 0.01595         | 0.008396     | 0.008658    | 72.2          | 0.05848                 | 0.0            | 0.063                    | 0.2247       | 882.83  | 273499999.999 |
| OCEANUSDT     | 0.001126      | 0.001756    | 0.1057       | 0.01505         | 0.01775      | 0.01733     | 114.9         | 0.09585                 | 0.0            | 0.09593                  | 0.2117       | 1184.67 | 273499999.999 |
| AVAXUSDT      | 0.0008138     | 0.001011    | 0.03868      | 0.009913        | 0.01618      | 0.01416     | 111.7         | 0.07977                 | 0.0            | 0.07857                  | 0.1942       | 1224.67 | 273499999.999 |
| DODOXUSDT     | 0.00136       | 0.001749    | 0.03176      | 0.009306        | 0.009814     | 0.007757    | 35.65         | 0.03352                 | 0.0            | 0.02095                  | 0.06718      | 175.46  | 273499999.999 |
| SFPUSDT       | 0.0007836     | 0.0016      | 0.04173      | 0.01935         | 0.0115       | 0.01136     | 96.28         | 0.05974                 | 0.0            | 0.06385                  | 0.2096       | 1071.67 | 273499999.999 |
| ONEUSDT       | 0.001008      | 0.001638    | 0.03891      | 0.0198          | 0.01141      | 0.00978     | 114.6         | 0.04846                 | 0.0            | 0.04793                  | 0.2115       | 1049.67 | 273499999.999 |
| PHBUSDT       | 0.0009489     | 0.0006744   | 0.02145      | 0.01121         | 0.009476     | 0.008618    | 66.3          | 0.0465                  | 0.0            | 0.04637                  | 0.1059       | 349.38  | 273499999.999 |
| FLOWUSDT      | 0.0005942     | 0.0006206   | 0.02109      | 0.006454        | 0.01015      | 0.009326    | 98.23         | 0.04574                 | 0.0            | 0.03271                  | 0.143        | 719.83  | 273499999.999 |
| KAVAUSDT      | 0.0006098     | 0.001307    | 0.03572      | 0.0106          | 0.01596      | 0.01326     | 95.9          | 0.06108                 | 0.0            | 0.0435                   | 0.1664       | 1282.67 | 273499999.999 |
| 1000FLOKIUSDT | 0.001331      | 0.001533    | 0.02275      | 0.003156        | 0.009506     | 0.008893    | 84.75         | 0.04727                 | 0.0            | 0.0237                   | 0.1005       | 269.29  | 273499999.999 |
| IMXUSDT       | 0.0008064     | 0.0007492   | 0.02822      | 0.003646        | 0.01161      | 0.01113     | 100.4         | 0.06412                 | 0.0            | 0.0522                   | 0.1154       | 719.83  | 273499999.999 |
| XLMUSDT       | 0.0008009     | 0.001446    | 0.04493      | 0.02773         | 0.008343     | 0.009579    | 119.8         | 0.06751                 | 0.0            | 0.07301                  | 0.2328       | 1472.62 | 273499999.999 |
| JOEUSDT       | 0.0009625     | 0.0007627   | 0.05157      | 0.004864        | 0.01512      | 0.01405     | 83.32         | 0.07489                 | 0.0            | 0.05852                  | 0.09325      | 307.46  | 273499999.999 |
| POLYXUSDT     | 0.001215      | 0.002967    | 0.02494      | 0.004422        | 0.007279     | 0.005766    | 47.27         | 0.02829                 | 0.0            | 0.01711                  | 0.07405      | 98.88   | 273499999.999 |
| LITUSDT       | 0.001115      | 0.001797    | 0.05901      | 0.02379         | 0.01502      | 0.01507     | 111.6         | 0.08601                 | 0.0            | 0.09004                  | 0.2126       | 1077.67 | 273499999.999 |
| ONTUSDT       | 0.0008533     | 0.001272    | 0.0547       | 0.01553         | 0.01476      | 0.01373     | 117.5         | 0.07504                 | 0.0            | 0.06194                  | 0.1795       | 1450.62 | 273499999.999 |
| DARUSDT       | 0.0006704     | 0.0008129   | 0.02268      | 0.006056        | 0.01118      | 0.009068    | 92.27         | 0.04954                 | 0.0            | 0.04303                  | 0.1351       | 641.83  | 273499999.999 |
| MATICUSDT     | 0.0006513     | 0.001362    | 0.03847      | 0.01529         | 0.01203      | 0.01242     | 108.0         | 0.08422                 | 0.0            | 0.09259                  | 0.2073       | 1196.67 | 273499999.999 |
| LDOUSDT       | 0.001271      | 0.001214    | 0.05267      | 0.01921         | 0.01626      | 0.01586     | 84.82         | 0.08076                 | 0.0            | 0.07077                  | 0.1314       | 496.46  | 273499999.999 |
| GASUSDT       | 0.0007278     | 0.002045    | 0.01277      | 0.006401        | 0.005569     | 0.00577     | 36.35         | 0.04828                 | 0.0            | 0.04881                  | 0.0875       | 98.88   | 273499999.999 |
| RLCUSDT       | 0.001181      | 0.001902    | 0.05854      | 0.01383         | 0.01495      | 0.01518     | 103.4         | 0.08966                 | 0.0            | 0.08427                  | 0.1806       | 1279.67 | 273499999.999 |
| VETUSDT       | 0.000738      | 0.001453    | 0.03951      | 0.01678         | 0.008452     | 0.01001     | 102.3         | 0.06153                 | 0.0            | 0.06492                  | 0.213        | 1447.62 | 273499999.999 |
| XVSUSDT       | 0.0009065     | 0.0008714   | 0.01784      | 0.006591        | 0.01116      | 0.009452    | 86.83         | 0.04169                 | 0.0            | 0.02705                  | 0.09527      | 293.88  | 273499999.999 |
| CAKEUSDT      | 0.0005002     | 0.001361    | 0.04215      | 0.01904         | 0.008673     | 0.008897    | 48.6          | 0.08411                 | 0.0            | 0.09206                  | 0.1201       | 89.46   | 273499999.999 |
| SEIUSDT       | 0.001414      | 0.001293    | 0.01731      | 0.009404        | 0.0106       | 0.009951    | 88.05         | 0.05236                 | 0.0            | 0.04587                  | 0.1016       | 167.88  | 273499999.999 |
| MAGICUSDT     | 0.001137      | 0.0009304   | 0.02955      | 0.009672        | 0.01102      | 0.009877    | 66.32         | 0.05367                 | 0.0            | 0.0396                   | 0.1116       | 370.83  | 273499999.999 |
| RUNEUSDT      | 0.0006125     | 0.0005681   | 0.01366      | 0.003016        | 0.01779      | 0.0131      | 116.2         | 0.05097                 | 0.0            | 0.0149                   | 0.08219      | 1244.67 | 273499999.999 |
| CFXUSDT       | 0.0007082     | 0.0008403   | 0.01006      | 0.00225         | 0.007713     | 0.006278    | 99.05         | 0.02591                 | 0.0            | 0.008427                 | 0.06475      | 344.38  | 273499999.999 |
| WLDUSDT       | 0.001028      | 0.001156    | 0.03268      | 0.006004        | 0.01666      | 0.01584     | 61.02         | 0.08805                 | 0.0            | 0.07933                  | 0.2187       | 191.46  | 273499999.999 |
| LOOMUSDT      | 0.001257      | 0.003628    | 0.01699      | 0.004522        | 0.007101     | 0.00586     | 62.27         | 0.02702                 | 0.0            | 0.01388                  | 0.06249      | 112.38  | 273499999.999 |
| HIFIUSDT      | 0.0008693     | 0.001904    | 0.02946      | 0.004672        | 0.01072      | 0.00902     | 64.07         | 0.03906                 | 0.0            | 0.02734                  | 0.2182       | 136.38  | 273499999.999 |
| INJUSDT       | 0.001387      | 0.001097    | 0.02417      | 0.007107        | 0.01034      | 0.008774    | 114.5         | 0.04092                 | 0.0            | 0.02651                  | 0.07343      | 532.88  | 273499999.999 |
| ALGOUSDT      | 0.000929      | 0.001437    | 0.04139      | 0.01015         | 0.01206      | 0.01039     | 116.5         | 0.05647                 | 0.0            | 0.04207                  | 0.1179       | 1323.58 | 273499999.999 |
| COTIUSDT      | 0.0005526     | 0.0009978   | 0.04846      | 0.008895        | 0.01642      | 0.01576     | 114.7         | 0.09409                 | 0.0            | 0.09216                  | 0.2495       | 1056.67 | 273499999.999 |
| ILVUSDT       | 0.0008702     | 0.001308    | 0.06414      | 0.01027         | 0.01151      | 0.01149     | 30.68         | 0.08872                 | 0.0            | 0.09777                  | 0.1236       | 82.29   | 273499999.999 |
| NEOUSDT       | 0.001095      | 0.001441    | 0.08025      | 0.0107          | 0.01051      | 0.01256     | 113.0         | 0.07226                 | 0.0            | 0.07247                  | 0.1683       | 1444.62 | 273499999.999 |
| ICXUSDT       | 0.0005685     | 0.0009149   | 0.02284      | 0.003326        | 0.01153      | 0.009578    | 99.95         | 0.04621                 | 0.0            | 0.02474                  | 0.09905      | 1232.67 | 273499999.999 |
| RNDRUSDT      | 0.0009608     | 0.001026    | 0.02859      | 0.01683         | 0.01088      | 0.009342    | 57.88         | 0.04182                 | 0.0            | 0.04153                  | 0.08783      | 362.88  | 273499999.999 |
| CTKUSDT       | 0.0007345     | 0.001545    | 0.03612      | 0.01491         | 0.01061      | 0.01045     | 108.0         | 0.06426                 | 0.0            | 0.06982                  | 0.2332       | 1167.67 | 273499999.999 |
| COMPUSDT      | 0.0005016     | 0.0006855   | 0.0422       | 0.009633        | 0.01718      | 0.0176      | 105.3         | 0.1002                  | 0.0            | 0.09674                  | 0.2375       | 1309.58 | 273499999.999 |
| GMXUSDT       | 0.0007522     | 0.0006055   | 0.03479      | 0.01075         | 0.009886     | 0.007255    | 97.42         | 0.02926                 | 0.0            | 0.0224                   | 0.05912      | 348.38  | 273499999.999 |
| BADGERUSDT    | 0.001235      | 0.002313    | 0.04275      | 0.01601         | 0.007826     | 0.007368    | 31.6          | 0.0423                  | 0.0            | 0.04075                  | 0.06825      | 82.46   | 273499999.999 |
| MKRUSDT       | 0.0006199     | 0.0004388   | 0.009565     | 0.004247        | 0.01395      | 0.0112      | 101.0         | 0.04884                 | 0.0            | 0.02147                  | 0.187        | 1265.67 | 273499999.999 |
| XTZUSDT       | 0.0008616     | 0.001629    | 0.04831      | 0.01832         | 0.009333     | 0.00855     | 95.28         | 0.05311                 | 0.0            | 0.05684                  | 0.2011       | 1455.62 | 273499999.999 |
| SOLUSDT       | 0.000868      | 0.0008319   | 0.01204      | 0.002484        | 0.01297      | 0.01031     | 95.33         | 0.04599                 | 0.0            | 0.01926                  | 0.1631       | 1234.67 | 273499999.999 |
| CHRUSDT       | 0.001393      | 0.002082    | 0.0579       | 0.02008         | 0.01432      | 0.01338     | 109.6         | 0.08693                 | 0.0            | 0.09737                  | 0.2457       | 1054.67 | 273499999.999 |
